titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
A comparison of Markov Chain Monte Carlo algorithms for Bayesian inference of constitutive models,"Employing Bayesian inference to calibrate constitutive model parameters has grown substantially in recent years. Among the available techniques, Markov Chain Monte Carlo (MCMC) sampling remains one of the most widely used approaches for estimating the posterior distribution. Nevertheless, the selection of a specific MCMC algorithm is often driven by practical considerations, such as software availability or prior user experience. To support sampler selection, we present a comparison of three prominent samplers in the context of two distinct physical systems: a thermal conduction system and a viscous flow system. Calibration data are obtained through tailor-made experimental setups. We use the Kullback-Leibler (KL) divergence, which quantifies the statistical distance between the sampled posterior and the reference ('true') posterior, as a measure of convergence to compare the performance of the following MCMC sampling methods: the Metropolis-Hastings (MH) sampler, the Affine Invariant Stretch Move (AISM) sampler, and the No-U-Turn Sampler (NUTS). We study how this metric correlates to heuristic indicators such as the Gelman-Rubin diagnostic and the effective sample size. In addition, we assess the samplers' computational effort in terms of required number of model evaluations. Based on the results, we find that the heuristic convergence and performance indicators provide a good qualitative measure for KL-divergence for both systems. Regarding computational effort, the NUTS is net beneficial for the viscous flow system, as the high effective sample size outweighs the additional effort required for gradient-based proposal generation. For the thermal conduction system, which involves more expensive model evaluations, the NUTS is not advantageous. Thus, the computational efficiency of gradient evaluations is an important argument in sampler selection.",['cs.CE'],http://arxiv.org/abs/2604.01121v1,https://arxiv.org/pdf/2604.01121v1,01/04/2026-16:45:24,"['Aricia Rinkens', 'Rodrigo L. S. Silva', 'Erik Quaeghebeur', 'Nick Jaensson', 'Clemens Verhoosel']",cs.CE
A multiphysics model for triboelectric nanogenerator design with explicit surface roughness representation,"The design of triboelectric nanogenerators (TENGs) for efficient energy harvesting requires predictive models that capture the interplay between surface roughness, real contact area, and electrostatic behaviour across diverse tribolayer materials and roughness levels. To address this demand, this paper presents a multiphysics finite element framework that couples mechanical contact analysis with electrostatic simulations, considering exact surface roughness representations rather than idealised statistical approximations. Compared with optical interference microscopy measurements, the framework predicts the real contact area ratio more accurately than analytical models. The proposed approach captures the electrostatic behaviour by scaling the TENG surface charge density with the real contact area ratio between the rough tribolayers, computed for a given mechanical load. This method improves agreement with experiments for open-circuit voltage and capacitance relative to approximate analytical models. To represent the TENG circuit, a time-dependent ordinary differential equation is integrated, enabling evaluation of electrical responses under varying load conditions and elucidating the roles of surface roughness, mechanical load, contact-separation frequency, and resistive load. The framework provides a robust, scalable tool for performance optimisation across dielectric materials, mechanical behaviours, and operating conditions and is readily extendable to other surface-dependent energy-harvesting devices.","['physics.comp-ph', 'cond-mat.mtrl-sci', 'cs.CE', 'physics.app-ph']",http://arxiv.org/abs/2604.01119v1,https://arxiv.org/pdf/2604.01119v1,01/04/2026-16:42:24,"['MD Tanzib Ehsan Sanglap', 'Jack Perris', 'Rudra Mukherjee', 'Charchit Kumar', 'Lukasz Kaczmarczyk', 'Chris J. Pearce', 'Daniel M. Mulvihill', 'Andrei G. Shvarts']",physics.comp-ph
Discretization-optimized Bayesian model calibration for nonlinear constitutive modeling in heat conduction,"We present a Bayesian model calibration framework for inferring nonlinear constitutive relationships in heat conduction problems, with a focus on temperature-dependent thermal conductivity. The proposed framework integrates gradient-based optimization and uncertainty quantification (UQ) to address the inverse problem of estimating the conductivity function from transient temperature measurements. A key contribution is an adaptive algorithm that sequentially refines both the numerical discretization for model simulation, and the model complexity used to represent the conductivity curve. The discretization is optimized through the minimization of a loss function, and Morozov's discrepancy principle is used as an uncertainty-motivated stopping criterion. The model complexity is selected using an approach that balances maximizing the likelihood of the data with penalizing excessive model complexity. As a result, the numerical and modeling biases remain of the same order as the uncertainty imposed by the measurement noise, leading to robust and computationally efficient inference. The methodology is demonstrated on both synthetic and experimental data, showing that it enables accurate calibration of nonlinear constitutive models with minimal overfitting and limited computational cost.",['cs.CE'],http://arxiv.org/abs/2604.01101v1,https://arxiv.org/pdf/2604.01101v1,01/04/2026-16:27:56,"['Rodrigo L. S. Silva', 'Clemens Verhoosel', 'Erik Quarghebeur']",cs.CE
Containing the Reproducibility Gap: Automated Repository-Level Containerization for Scholarly Jupyter Notebooks,"Computational reproducibility is fundamental to trustworthy science, yet remains difficult to achieve in practice across various research workflows, including Jupyter notebooks published alongside scholarly articles. Environment drift, undocumented dependencies and implicit execution assumptions frequently prevent independent re-execution of published research. Despite existing reproducibility guidelines, scalable and systematic infrastructure for automated assessment remains limited. We present an automated, web-oriented reproducibility engineering pipeline that reconstructs and evaluates repository-level execution environments for scholarly notebooks. The system performs dependency inference, automated container generation, and isolated execution to approximate the notebook's original computational context. We evaluate the approach on 443 notebooks from 116 GitHub repositories referenced by publications in PubMed Central. Execution outcomes are classified into four categories: resolved environment failures, persistent logic or data errors, reproducibility drift, and container-induced regressions. Our results show that containerization resolves 66.7% of prior dependency-related failures and substantially improves execution robustness. However, a significant reproducibility gap remains: 53.7% of notebooks exhibit low output fidelity, largely due to persistent runtime failures and stochastic non-determinism. These findings indicate that standardized containerization is essential for computational stability but insufficient for full bit-wise reproducibility. The framework offers a scalable solution for researchers, editors, and archivists seeking systematic, automated assessment of computational artifacts.","['cs.SE', 'cs.CE']",http://arxiv.org/abs/2604.01072v1,https://arxiv.org/pdf/2604.01072v1,01/04/2026-16:07:54,"['Sheeba Samuel', 'Daniel Mietchen', 'Hemanta Lo', 'Martin Gaedke']",cs.SE
Influence of the geometry on the mechanical performance of tubular interlockings: A study of the Sine Block,"Topological interlocking assemblies (TIA) are arrangements of blocks such that rigid-body motions of the blocks are fully constrained by their neighbours and a fixed frame. In this work, we investigate tubular interlocking structures derived from the sine curve and parametrised by several geometric design parameters. We analyse the behaviour of these parametrised tubular interlockings under various boundary conditions and examine how our proposed parameters influence the mechanical response. For this purpose, we first develop a simplified multibody dynamics formulation that enables an efficient exploration of how the design parameters of the block influence the load transfer within the assembly. To further corroborate these results, we perform several finite element simulations, which give insights into the mechanical behaviour of our proposed TIA. Our results show that the block geometry plays a decisive role in the mechanical performance of the corresponding TIA. We additionally discuss the problem of exploding TIAs and demonstrate that the TIA resulting from our Sine Block does not exhibit this behaviour. Lastly, we provide evidence that non-exploding TIAs possess better mechanical properties than exploding ones.",['cs.CE'],http://arxiv.org/abs/2604.00836v1,https://arxiv.org/pdf/2604.00836v1,01/04/2026-12:46:53,"['Domen Macek', 'Meike Weiß', 'Reymond Akpanya', 'Tim Brepols', 'Hagen Holthusen', 'Alice C. Niemeyer']",cs.CE
Procela: Epistemic Governance in Mechanistic Simulations Under Structural Uncertainty,"Mechanistic simulations typically assume fixed ontologies: variables, causal relationships, and resolution policies are static. This assumption fails when the true causal structure is contested or unidentifiable-as in antimicrobial resistance (AMR) spread, where contact, environmental, and selection ontologies compete. We introduce Procela, a Python framework where variables act as epistemic authorities that maintain complete hypothesis memory, mechanisms encode competing ontologies as causal units, and governance observes epistemic signals and mutates system topology at runtime. This is the first framework where simulations test their own assumptions. We instantiate Procela for AMR in a hospital network with three competing families. Governance detects coverage decay, policy fragility, and runs structural probes. Results show 20.4% error reduction and 69% cumulative regret improvement over baseline. All experiments are reproducible with full auditability. Procela establishes a new paradigm: simulations that model not only the world but their own modeling process, enabling adaptation under structural uncertainty.","['physics.comp-ph', 'cs.AI', 'cs.CE']",http://arxiv.org/abs/2604.00675v1,https://arxiv.org/pdf/2604.00675v1,01/04/2026-09:22:32,['Kinson Vernet'],physics.comp-ph
Reclaiming Idle CPU Cycles on Kubernetes: Sparse-Domain Multiplexing for Concurrent MPI-CFD Simulations,"When MPI-parallel simulations run on shared Kubernetes clusters, conventional CPU scheduling leaves the vast majority of provisioned cycles idle at synchronization barriers. This paper presents a multiplexing framework that reclaims this idle capacity by co-locating multiple simulations on the same cluster. PMPI-based duty-cycle profiling quantifies the per-rank idle fraction; proportional CPU allocation then allows a second simulation to execute concurrently with minimal overhead, yielding 1.77x throughput. A Pareto sweep to N=5 concurrent simulations shows throughput scaling to 3.74x, with a knee at N=3 offering the best efficiency-cost trade-off. An analytical model with a single fitted parameter predicts these gains within +/-4%. A dynamic controller automates the full pipeline, from profiling through In-Place Pod Vertical Scaling (KEP-1287) to packing and fairness monitoring, achieving 3.25x throughput for four simulations without manual intervention or pod restarts. To our knowledge, this is the first CPU application of In-Place Pod Vertical Scaling to running MPI processes. Experiments on an AWS cluster with OpenFOAM CFD confirm that the results hold under both concentric and standard graph-based (Scotch) mesh partitioning.","['cs.DC', 'cs.CE']",http://arxiv.org/abs/2604.00377v1,https://arxiv.org/pdf/2604.00377v1,01/04/2026-02:03:23,['Tianfang Xie'],cs.DC
Self-Organizing Score-based Data Assimilation,"A state-space model is a statistical framework for inferring latent states from observed time-series data. However, inference with nonlinear and high-dimensional state-space models remains challenging. To this end, an approach based on diffusion models-a powerful class of deep generative models-has been developed, known as Score-based Data Assimilation (SDA). However, SDA cannot be directly applied when the latent-state transition depends on unknown parameters that must be inferred jointly with the latent states. To overcome this limitation, we propose a framework that enables SDA to handle latent states with unknown parameters. A key feature of the proposed method is the incorporation of the self-organization technique, which has been used in classical state-space modeling for the joint estimation of latent states and parameters. By integrating this classical technique into modern SDA, our method enables joint inference of latent states and unknown parameters while maintaining the high training efficiency of SDA. The effectiveness of the proposed approach is validated through numerical experiments on dynamical systems arising in neuroscience and atmospheric science. In addition, its scalability is demonstrated using a high-dimensional Kolmogorov flow, with the data dimension on the order of several hundred thousand.",['cs.CE'],http://arxiv.org/abs/2603.28048v2,https://arxiv.org/pdf/2603.28048v2,30/03/2026-05:24:24,"['Yuma Yamaoka', 'Seiichi Uchida', 'Shoji Toyota']",cs.CE
Surrogate impact modelling for crop yield assessment,"This study presents the Surrogate Engine for Crop Simulations Framework (SECSF) a group of deep-learning models that emulate the process-based ECroPS model using only daily maximum and minimum temperature and precipitation. In this study we emulate grain maize and spring barley. Trained on ERA5-forced ECroPS simulations, SECSF reproduces crop growth dynamics and harvest timing with high fidelity. Critically, SECSF extremely reduces computational costs enabling ensemble-scale inference suitable for operational pipelines. When driven by seasonal data, SECSF captures the interannual and spatial patterns of crop stress across Europe and aligns with independent monitoring, supporting its use as a probabilistic Areas of Concern indicator for early warning. Under CMIP6 SSP3-7.0 and SSP5-8.5 scenarios, SECSF consistently identifies the Mediterranean basin as a persistent hotspot of yield risk through mid-century, with central-northern Europe showing mixed signals. These results demonstrate that a streamlined, data-efficient emulator can provide robust seasonal-to-climate risk assessments at continental scale.",['cs.CE'],http://arxiv.org/abs/2602.20928v2,https://arxiv.org/pdf/2602.20928v2,24/02/2026-14:07:41,"['Odysseas Vlachopoulos', 'Niklas Luther', 'Andrej Ceglar', 'Andrea Toreti', 'Elena Xoplaki']",cs.CE
"Homogenization of HTS coils with the h, h-phi, and t-omega foil conductor model","Efficient numerical models are required for the design of systems with high temperature superconductor (HTS) coils, as fully resolved finite element simulations of individual coated conductors become computationally prohibitive. This work applies the foil conductor model (FCM) to insulated HTS coils using magnetic field conforming h-(full), h-$φ$, and t-$ω$ formulations. The approach replaces individual turns by a homogenized bulk and ensures physically consistent current density distributions in the coils by using additional voltage basis functions in the finite element formulations. The models are verified in 2D axisymmetric and 3D geometries with a pancake coil simulation under AC transport current excitation. All FCM formulations show excellent agreement with reference detailed simulations, with coefficients of determination above 0.99 for instantaneous AC losses. In 3D, the h-$φ$ and especially the t-$ω$ formulation substantially reduce the number of degrees of freedom by using the magnetic scalar potential in non-conducting regions. Scalability is demonstrated with a 3D stack of racetrack coils model with a field- and angle-dependent critical current density. For the stack of racetrack coils, while maintaining accurate loss prediction, the t-$ω$ FCM achieves a speedup factor of 22 and reduces degrees of freedom by 78 % with respect to a detailed reference model.",['cs.CE'],http://arxiv.org/abs/2604.00154v1,https://arxiv.org/pdf/2604.00154v1,31/03/2026-19:01:44,"['Elias Paakkunainen', 'Louis Denis', 'Benoît Vanderheyden', 'Christophe Geuzaine', 'Paavo Rasilo', 'Sebastian Schöps']",cs.CE
Faster Random Walk-based Capacitance Extraction with Generalized Antithetic Sampling,"Floating random walk-based capacitance extraction has emerged in recent years as a tried and true approach for extracting parasitic capacitance in very large scale integrated circuits. Being a Monte Carlo method, its performance is dependent on the variance of sampled quantities and variance reduction methods are crucial for the challenges posed by ever denser process technologies and layout-dependent effects. In this work, we present a novel, universal variance reduction method for floating random walk-based capacitance extraction, which is conceptually simple, highly efficient and provably reduces variance in all extractions, especially when layout-dependent effects are present. It is complementary to existing mathematical formulations for variance reduction and its performance gains are experienced on top of theirs. Numerical experiments demonstrate substantial such gains of up to 50% in number of walks necessary as well as in actual extraction times compared to the best previously proposed variance reduction approaches for the floating random-walk.","['physics.comp-ph', 'cs.CE', 'stat.AP']",http://arxiv.org/abs/2504.20586v4,https://arxiv.org/pdf/2504.20586v4,29/04/2025-09:40:21,"['Periklis Liaskovitis', 'Marios Visvardis', 'Efthymios Efstathiou']",physics.comp-ph
A Fast and Generalizable Fourier Neural Operator-Based Surrogate for Melt-Pool Prediction in Laser Processing,"High-fidelity simulations of laser welding capture complex thermo-fluid phenomena, including phase change, free-surface deformation, and keyhole dynamics, however their computational cost limits large-scale process exploration and real-time use. In this work we present the Laser Processing Fourier Neural Operator (LP-FNO), a Fourier Neural Operator (FNO) based surrogate model that learns the parametric solution operator of various laser processes from multiphysics simulations generated with FLOW-3D WELD (registered trademark). Through a novel approach of reformulating the transient problem in the moving laser frame and applying temporal averaging, the system results in a quasi-steady state setting suitable for operator learning, even in the keyhole welding regime. The proposed LP-FNO maps process parameters to three-dimensional temperature fields and melt-pool boundaries across a broad process window spanning conduction and keyhole regimes using the non-dimensional normalized enthalpy formulation. The model achieves temperature prediction errors on the order of 1% and intersection-over-union scores for melt-pool segmentation over 0.9. We demonstrate that a LP-FNO model trained on coarse-resolution data can be evaluated on finer grids, yielding accurate super-resolved predictions in mesh-converged conduction regimes, whereas discrepancies in keyhole regimes reflect unresolved dynamics in the coarse-mesh training data. These results indicate that the LP-FNO provides an efficient surrogate modeling framework for laser welding, enabling prediction of full three-dimensional fields and phase interfaces over wide parameter ranges in just tens of milliseconds, up to a hundred thousand times faster than traditional Finite Volume multi-physics software.","['cs.LG', 'cs.CE']",http://arxiv.org/abs/2602.06241v3,https://arxiv.org/pdf/2602.06241v3,05/02/2026-22:39:50,"['Alix Benoit', 'Toni Ivas', 'Mateusz Papierz', 'Asel Sagingalieva', 'Alexey Melnikov', 'Elia Iseli']",cs.LG
A Convex Route to Thermomechanics: Learning Internal Energy and Dissipation,"We present a physics-based neural network framework for the discovery of constitutive models in fully coupled thermomechanics. In contrast to classical formulations based on the Helmholtz energy, we adopt the internal energy and a dissipation potential as primary constitutive functions, expressed in terms of deformation and entropy. This choice avoids the need to enforce mixed convexity--concavity conditions and facilitates a consistent incorporation of thermodynamic principles. In this contribution, we focus on materials without preferred directions or internal variables.
  While the formulation is posed in terms of entropy, the temperature is treated as the independent observable, and the entropy is inferred internally through the constitutive relation, enabling thermodynamically consistent modeling without requiring entropy data.
  Thermodynamic admissibility of the networks is guaranteed by construction. The internal energy and dissipation potential are represented by input convex neural networks, ensuring convexity and compliance with the second law. Objectivity, material symmetry, and normalization are embedded directly into the architecture through invariant-based representations and zero-anchored formulations.
  We demonstrate the performance of the proposed framework on synthetic and experimental datasets, including purely thermal problems and fully coupled thermomechanical responses of soft tissues and filled rubbers. The results show that the learned models accurately capture the underlying constitutive behavior. All code, data, and trained models are made publicly available via https://doi.org/10.5281/zenodo.19248596.","['cs.CE', 'cs.AI']",http://arxiv.org/abs/2603.28707v2,https://arxiv.org/pdf/2603.28707v2,30/03/2026-17:26:13,"['Hagen Holthusen', 'Paul Steinmann', 'Ellen Kuhl']",cs.CE
The Missing Adapter Layer for Research Computing,"Higher Degree by Research (HDR) candidates increasingly depend on cloud-provisioned virtual machines and local GPU hardware for their computational experiments, yet a persistent and under-addressed gap exists between having compute resources and using them productively. Cloud and infrastructure teams can provision virtual machines, but the path from a raw VM to a reproducible, GPU-ready research environment remains a significant barrier for researchers who are domain experts, not systems engineers. We identify this gap as a missing adapter layer between cloud provisioning and interactive research work. We present a lightweight, open-source solution built on k3s and Coder that implements this adapter layer and is already in active use in our research workspace environment. Our CI/CD pipeline connects GitHub directly to the local cluster, deploying research projects in under five minutes. We define a concrete metrics framework for evaluating this layer -- covering deployment latency, environment reproducibility, onboarding friction, and resource utilisation -- and establish baselines against which improvements can be measured.","['cs.CE', 'cs.DC']",http://arxiv.org/abs/2603.23942v2,https://arxiv.org/pdf/2603.23942v2,25/03/2026-05:04:34,"['Bowen Li', 'Jiazhu Xie', 'Chelsea Wang', ""Alessandro Umberto D'Aloia"", 'Ziqi Xu', 'Fengling Han']",cs.CE
Predicting Neuromodulation Outcome for Parkinson's Disease with Generative Virtual Brain Model,"Parkinson's disease (PD) affects over ten million people worldwide. Although temporal interference (TI) and deep brain stimulation (DBS) are promising therapies, inter-individual variability limits empirical treatment selection, increasing non-negligible surgical risk and cost. Previous explorations either resort to limited statistical biomarkers that are insufficient to characterize variability, or employ AI-driven methods which is prone to overfitting and opacity. We bridge this gap with a pretraining-finetuning framework to predict outcomes directly from resting-state fMRI. Critically, a generative virtual brain foundation model, pretrained on a collective dataset (2707 subjects, 5621 sessions) to capture universal disorder patterns, was finetuned on PD cohorts receiving TI (n=51) or DBS (n=55) to yield individualized virtual brains with high fidelity to empirical functional connectivity (r=0.935). By constructing counterfactual estimations between pathological and healthy neural states within these personalized models, we predicted clinical responses (TI: AUPR=0.853; DBS: AUPR=0.915), substantially outperforming baselines. External and prospective validations (n=14, n=11) highlight the feasibility of clinical translation. Moreover, our framework provides state-dependent regional patterns linked to response, offering hypothesis-generating mechanistic insights.","['q-bio.NC', 'cs.AI', 'cs.CE', 'cs.CV']",http://arxiv.org/abs/2603.29176v1,https://arxiv.org/pdf/2603.29176v1,31/03/2026-02:36:10,"['Siyuan Du', 'Siyi Li', 'Shuwei Bai', 'Ang Li', 'Haolin Li', 'Mingqing Xiao', 'Yang Pan', 'Dongsheng Li', 'Weidi Xie', 'Yanfeng Wang', 'Ya Zhang', 'Chencheng Zhang', 'Jiangchao Yao']",q-bio.NC
Multi-fidelity approaches for general constrained Bayesian optimization with application to aircraft design,"Aircraft design relies heavily on solving challenging and computationally expensive Multidisciplinary Design Optimization problems. In this context, there has been growing interest in multi-fidelity models for Bayesian optimization to improve the MDO process by balancing computational cost and accuracy through the combination of high- and low-fidelity simulation models, enabling efficient exploration of the design process at a minimal computational effort. In the existing literature, fidelity selection focuses only on the objective function to decide how to integrate multiple fidelity levels, balancing precision and computational cost using variance reduction criteria. In this work, we propose novel multi-fidelity selection strategies. Specifically, we demonstrate how incorporating information from both the objective and the constraints can further reduce computational costs without compromising the optimality of the solution. We validate the proposed multi-fidelity optimization strategy by applying it to four analytical test cases, showcasing its effectiveness. The proposed method is used to efficiently solve a challenging aircraft wing aero-structural design problem. The proposed setting uses a linear vortex lattice method and a finite element method for the aerodynamic and structural analysis respectively. We show that employing our proposed multi-fidelity approach leads to $86\%$ to $200\%$ more constraint compliant solutions given a limited budget compared to the state-of-the-art approach.","['math.OC', 'cs.CE', 'stat.ML']",http://arxiv.org/abs/2603.28987v1,https://arxiv.org/pdf/2603.28987v1,30/03/2026-20:36:13,"['Oihan Cordelier', 'Youssef Diouane', 'Nathalie Bartoli', 'Eric Laurendeau']",math.OC
OneComp: One-Line Revolution for Generative AI Model Compression,"Deploying foundation models is increasingly constrained by memory footprint, latency, and hardware costs. Post-training compression can mitigate these bottlenecks by reducing the precision of model parameters without significantly degrading performance; however, its practical implementation remains challenging as practitioners navigate a fragmented landscape of quantization algorithms, precision budgets, data-driven calibration strategies, and hardware-dependent execution regimes. We present OneComp, an open-source compression framework that transforms this expert workflow into a reproducible, resource-adaptive pipeline. Given a model identifier and available hardware, OneComp automatically inspects the model, plans mixed-precision assignments, and executes progressive quantization stages, ranging from layer-wise compression to block-wise refinement and global refinement. A key architectural choice is treating the first quantized checkpoint as a deployable pivot, ensuring that each subsequent stage improves the same model and that quality increases as more compute is invested. By converting state-of-the-art compression research into an extensible, open-source, hardware-aware pipeline, OneComp bridges the gap between algorithmic innovation and production-grade model deployment.","['cs.LG', 'cs.AI', 'cs.CE', 'cs.CL']",http://arxiv.org/abs/2603.28845v1,https://arxiv.org/pdf/2603.28845v1,30/03/2026-17:43:32,"['Yuma Ichikawa', 'Keiji Kimura', 'Akihiro Yoshida', 'Yudai Fujimoto', 'Hiroki Tokura', 'Yamato Arai', 'Yoshiyuki Ishii', 'Yusei Kawakami', 'Genki Shikada', 'Achille Jacquemond', 'Yoshihiko Fujisawa', 'Katsuki Fujisawa', 'Takumi Honda', 'Akira Sakai']",cs.LG
Vision-Based Robotic Disassembly Combined with Real-Time MFA Data Acquisition,"Stable and reliable supplies of rare-Earth minerals and critical raw materials (CRMs) are essential for the development of the European Union. Since a large share of these materials enters the Union from outside, a valid option for CRMs supply resilience and security is to recover them from end-of-use products. Hence, in this paper we present the preliminary phases of the development of real-time visual detection of PC desktop components running on edge devices to simultaneously achieve two goals. The first goal is to perform robotic disassembly of PC desktops, where the adaptivity of learning-based vision can enable the processing of items with unpredictable geometry caused by accidental damages. We also discuss the robot end-effectors for different PC components with the object contact points derivable from neural detector bounding boxes. The second goal is to provide in an autonomous, highly-granular, and timely fashion, the data needed to perform material flow analysis (MFA) since, to date, MFA often lacks of the data needed to accurately study material stocks and flows. The second goal is achievable thanks to the recently-proposed synchromaterials, which can generate both local and wide-area (e.g., national) material mass information in a real-time and synchronized fashion.","['cs.RO', 'cs.CE']",http://arxiv.org/abs/2603.28690v1,https://arxiv.org/pdf/2603.28690v1,30/03/2026-17:10:19,"['Federico Zocco', 'Maria Pozzi', 'Monica Malvezzi']",cs.RO
"Tiered Super-Moore's Law: Price Evolution, Production Frontiers, and Market Competition in Large Language Model Inference Services","This paper provides the first systematic economic analysis of token pricing in the large language model (LLM) inference market. Assembling a novel dataset integrating OpenRouter API data (318 models), Epoch AI records (3,237 models), and 62 cross-validated milestone observations spanning 2020-2026, we document an approximately 600-fold decline in token prices and propose the ""Tiered Super-Moore"" hypothesis. Economy-tier models exhibit a price half-life of 1.10 years and mid-tier models 1.55 years -- both significantly faster than Moore's Law's two-year benchmark -- while flagship models display near-zero exponential fit (R^2 = 0.031) due to a reasoning premium averaging 31.5 times non-reasoning prices. A Chow structural break test identifies May 2024 as the critical market inflection point (F = 5.74, p = 0.005), marking a transition from technology-driven to competition-driven price acceleration. Cost decomposition reveals that total factor productivity residuals account for approximately 103.7% of cost reduction, with GPU hardware contributing only -0.9%, confirming that software and architectural innovation -- not hardware advances -- drive the decline. Data Envelopment Analysis shows a Malmquist Productivity Index peaking at 4.11 during 2024Q1-Q4, with technological frontier shift (TC = 4.13) as the dominant driver. Training cost-inference pricing elasticity is 0.432, and the 63-fold training cost gap between U.S. and Chinese firms is statistically attributable to architectural innovation ($/FLOP difference insignificant, p = 0.228) rather than factor price differentials. Market concentration declined sharply, with HHI falling from 4,558 to 2,086 over three years. These findings establish token economics as a distinct subfield of digital goods pricing and carry implications for competition policy, AI accessibility, and international technology governance.",['cs.CE'],http://arxiv.org/abs/2603.28576v1,https://arxiv.org/pdf/2603.28576v1,30/03/2026-15:28:50,['Mingdeng Du'],cs.CE
Finding Pathways in Reaction Networks guided by Energy Barriers using Integer Linear Programming,"Analyzing synthesis pathways for target molecules in a chemical reaction network annotated with information on the kinetics of individual reactions is an area of active study. This work presents a computational methodology for searching for pathways in reaction networks which is based on integer linear programming and the modeling of reaction networks by directed hypergraphs. Often multiple pathways fit the given search criteria. To rank them, we develop an objective function based on physical arguments maximizing the probability of the pathway. We furthermore develop an automated pipeline to estimate the energy barriers of individual reactions in reaction networks. Combined, the methodology facilitates flexible and kinetically informed pathway investigations on large reaction networks by computational means, even for networks coming without kinetic annotation, such as those created via generative approaches for expanding molecular spaces. To demonstrate the methodology, we apply it on a chemical reaction network generated from 2-hydroxyethanenitrile, water, and ammonia, where we search for pathways to glycine and 2-hydroxyethanoic acid using the input molecules as precursors.",['cs.CE'],http://arxiv.org/abs/2504.10609v3,https://arxiv.org/pdf/2504.10609v3,14/04/2025-18:06:55,"['Adittya Pal', 'Rolf Fagerberg', 'Jakob Lykke Andersen', 'Peter Dittrich', 'Daniel Merkle']",cs.CE
Physics-Enforced Neural Ordinary Differential Equation for Chemical Kinetics Optimization in Reaction-Diffusion Systems,"Calibrating chemical kinetics in a reaction-diffusion system is challenging because of complex dynamics governed by tightly coupled chemistry and transport, while experimental observations are often sparse and noisy. We propose a physics consistent diffusion-chemistry coupled neural ordinary differential equation (Diff-Chem Neural ODE) that embeds Arrhenius-structured reaction neurons into a fully differentiable streamline formulation and explicitly accounts for diffusion coupling. This design enables direct gradient-based analysis of kinetic parameters without sampling-based pretraining. We validate this method on burner-stabilized flat and stagnation reacting flows using mechanisms spanning different stiffness ranges. The proposed method reproduces species profiles with near-reference accuracy, whereas a pure chemistry Neural ODE that neglects diffusion coupling may misplace ignition and generate an incorrect thin reaction zone. Diff-Chem Neural ODE is more robust than pure chemistry Neural ODE and provides substantial speedups for gradient evaluation compared with fully discretized computations. In kinetics refinement, optimizing only a limited set of ""primal"" species reduces the loss by over 98% and simultaneously recovers unobserved variables, demonstrating physically consistent global control. Finally, tests with 1-20% noise in the objective show stable convergence without local overfitting, supporting its applicability under noisy measurements.",['cs.CE'],http://arxiv.org/abs/2603.28478v1,https://arxiv.org/pdf/2603.28478v1,30/03/2026-14:15:52,"['Feixue Cai', 'Hua Zhou', 'Zhuyin Ren']",cs.CE
Towards Analyzing Formic Acid Using Classical and Quantum Methods,"Catalytic carbon fixation to formic acid is important for studying the reduction of carbon footprint and the emergence of life. Can discrete quantum exhaustive search merged with other methods help reduce the carbon footprint? We suggest merging quantum, quantum inspired, and classical tools for a better simulation of various relevant processes. Quantum tools are often used for analyzing the electronic structure of molecules, sometimes because this problem is not scalable (in the number of orbitals) on classical computers while it is potentially approximately scalable on (future) quantum computers. It is potentially even solvable in the near future using variational quantum eigensolvers (VQE) yet a major obstacle to such analysis is the appearance of barren plateaus in the Hilbert space describing the problem.
  Here we make use of the basic (standard) tools while also including a novel one -- the discrete quantum exhaustive search, which relies on mutually unbiased bases, for analyzing the simplest non-catalytic process involving carbon dioxide, hydrogen and formic acid.","['quant-ph', 'cs.CE']",http://arxiv.org/abs/2603.28343v1,https://arxiv.org/pdf/2603.28343v1,30/03/2026-12:13:12,"['Omer Gurevich', 'Tal Mor', 'Ido Ram']",quant-ph
An efficient open-source framework for high-fidelity 3D surface topography and roughness prediction in milling,"With the emergence of data-driven approaches in science, there is growing interest in their application to manufacturing, particularly in surface precision engineering. However, generating large datasets required for model training is often impractical experimentally due to high costs and the time-intensive nature of measurements. High-fidelity synthetic datasets offer a viable alternative if they can be generated both efficiently and accurately. To address this challenge, this paper presents an efficient framework for generating accurate 3D surface topographies and roughness indicators in milling operations using numerical methods. First, a conventional topography prediction model is developed based on the forward solution method (FSM). Building on this, an optimized computational algorithm is proposed to establish an efficient FSM with significantly improved performance. The model is validated against two independent sets of experimental results, assessing both prediction accuracy and computational efficiency. The results demonstrate acceptable prediction errors and an average computational speedup of 42.2x. The proposed open-source model provides a generalizable framework for large-scale analysis, enabling the generation of extensive datasets for data-driven surrogate modeling.","['cs.CE', 'cond-mat.mtrl-sci']",http://arxiv.org/abs/2603.28160v1,https://arxiv.org/pdf/2603.28160v1,30/03/2026-08:26:08,"['Hadi Bakhshan', 'Sima Farshbaf', 'Adrián Travieso-Disotuar', 'Luciano Mijaíl Villarreal', 'Fernando Rastellini Canela', 'Josep Maria Carbonell']",cs.CE
