titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Uniqueness results for positive harmonic functions on manifolds with nonnegative Ricci curvature and strictly convex boundary,"We prove some Liouville-type theorems for positive harmonic functions on compact Riemannian manifolds with nonnegative Ricci curvature and strictly convex boundary, thereby confirming some cases of Wang's conjecture (J. Geom. Anal. 31, 2021).
  We further investigate Wang's conjecture on warped product manifolds and provide a partial verification of this conjecture, which also yields an alternative proof of Gu-Li's resolution of the conjecture in the $\mathbb{B}^n$ case (Math. Ann. 391, 2025). Our approach is based on a general principle of employing the P-function method to such Liouville-type results, with particular emphasis on the role of a closed conformal vector field inherent to such manifolds.","['math.AP', 'math.DG']",http://arxiv.org/abs/2511.09994v3,https://arxiv.org/pdf/2511.09994v3,13/11/2025-05:58:25,['Xiaohan Cai'],math.AP
Wall-crossing of Instantons on the Blow-up,"We study the instanton counting in four dimensional $\mathcal{N}=2$ supersymmetric gauge theories on the blow-up of $\mathbb{C}^2$: we start by formulating the instanton moduli space as a quiver variety, which we regularise by introducing two stability parameters, thus endowing it with a structure of infinitely many chambers separated by walls. Within a given chamber, we formulate the instanton partition function as a contour integral, which can be evaluated using the Jeffrey-Kirwan residue prescription. We characterise the physically relevant contributions in terms of bipartite oriented graphs and show that they can more efficiently be classified in terms of combinatorial objects called super-partitions. Within a given chamber, only certain types of super-partitions contribute and we show that the corresponding selection criteria are equivalent to stability conditions that have previously been proposed in the literature. We use this formalism to compare how the instanton counting changes when moving across walls between neighbouring chambers and provide explicit expressions for the corresponding partition functions. In a limiting chamber and using our approach, we show how to reproduce the Nakajima-Yoshioka blow-up formula.","['hep-th', 'math-ph', 'math.AG']",http://arxiv.org/abs/2604.20674v1,https://arxiv.org/pdf/2604.20674v1,22/04/2026-15:23:58,"['Baptiste Filoche', 'Stefan Hohenegger', 'Taro Kimura']",hep-th
Emergent time and more from wavefunction collapse in general relativity,"In this paper, we further develop a recently proposed theory of time based on wavefunction collapse in general relativity. It is based on the postulations that quantum states, which violate the momentum and Hamiltonian constraints, represent instances of time, and stochastic fluctuations of the lapse and shift generate the time evolution under which an initial state gradually collapses toward a diffeomorphism-invariant state. Under the wavefunction collapse, the scale factor monotonically increases, thus acting as a clock. The scalar, vector, and tensor gravitons arise as physical excitations, and the arrow of time for their evolution is set by the initial state. In the long-time limit, the tensor gravitons exhibit emergent unitary dynamics. However, the extra modes are strongly damped due to the non-unitary dynamics that suppress the constraint-violating excitations. The vector mode is uniformly suppressed over all length scales, but the decay rate of the scalar is proportional to its wave vector. This makes the latter a viable candidate for dark matter; excitations with large wavelengths survive over long periods, contributing to long-range interactions, while the fast decay of short-wavelength modes renders them undetectable without sufficient temporal resolution. These are demonstrated for the cosmological constant-dominated universe through semi-classical and adiabatic approximations, which are controlled in the limit of large space dimension.","['gr-qc', 'hep-th', 'quant-ph']",http://arxiv.org/abs/2510.20207v2,https://arxiv.org/pdf/2510.20207v2,23/10/2025-04:48:28,['Sung-Sik Lee'],gr-qc
Interacting Multi-Node Conifold Light Sectors,"We study finite-node conifold degenerations of Calabi--Yau threefolds from the point of view of interacting light sectors. Although each ordinary double point contributes a rank-one local vanishing sector, the corrected global object need not assemble as a freely independent sum of nodewise pieces. Using the corrected perverse and mixed-Hodge-module degeneration package, the global gluing law for corrected extension classes, and the rigid-flexible atom decomposition on the \(F\)-bundle side, we define an interacting multi-node light-sector package and prove a block-reduced structure theorem. In the block-separated cycle family, the finite-node package separates into two logically distinct layers: relation collapse, controlled by a common relation lattice on the corrected-extension, smoothing, and resolution sides, and residual interaction among the surviving global sectors, controlled by a reduced block interaction matrix on the transport and atom sides. The result isolates the geometric and Hodge-theoretic precursor of coupled conifold light states and provides the mathematical input for a later multi-node reformulation of Strominger's conifold mechanism.","['math.AG', 'hep-th']",http://arxiv.org/abs/2604.20637v1,https://arxiv.org/pdf/2604.20637v1,22/04/2026-14:48:10,['Abdul Rahman'],math.AG
RSRCC: A Remote Sensing Regional Change Comprehension Benchmark Constructed via Retrieval-Augmented Best-of-N Ranking,"Traditional change detection identifies where changes occur, but does not explain what changed in natural language. Existing remote sensing change captioning datasets typically describe overall image-level differences, leaving fine-grained localized semantic reasoning largely unexplored. To close this gap, we present RSRCC, a new benchmark for remote sensing change question-answering containing 126k questions, split into 87k training, 17.1k validation, and 22k test instances. Unlike prior datasets, RSRCC is built around localized, change-specific questions that require reasoning about a particular semantic change. To the best of our knowledge, this is the first remote sensing change question-answering benchmark designed explicitly for such fine-grained reasoning-based supervision. To construct RSRCC, we introduce a hierarchical semi-supervised curation pipeline that uses Best-of-N ranking as a critical final ambiguity-resolution stage. First, candidate change regions are extracted from semantic segmentation masks, then initially screened using an image-text embedding model, and finally validated through retrieval-augmented vision-language curation with Best-of-N ranking. This process enables scalable filtering of noisy and ambiguous candidates while preserving semantically meaningful changes. The dataset is available at https://huggingface.co/datasets/google/RSRCC.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2604.20623v1,https://arxiv.org/pdf/2604.20623v1,22/04/2026-14:38:41,"['Roie Kazoom', 'Yotam Gigi', 'George Leifman', 'Tomer Shekel', 'Genady Beryozkin']",cs.CV
Efficiently Closing Loops in LiDAR-Based SLAM Using Point Cloud Density Maps,"Consistent maps are key for most autonomous mobile robots, and they often use SLAM approaches to build such maps. Loop closures via place recognition help to maintain accurate pose estimates by mitigating global drift, and are thus key for realizing an effective SLAM system. This paper presents a robust loop closure detection pipeline for outdoor SLAM with LiDAR-equipped robots. Our method handles various LiDAR sensors with different scanning patterns, fields of view, and resolutions. It generates local maps from LiDAR scans and aligns them using a ground alignment module to handle both planar and non-planar motion of the LiDAR, ensuring applicability across platforms. The method uses density-preserving bird's-eye-view projections of these local maps and extracts ORB feature descriptors for place recognition. It stores the feature descriptors in a binary search tree for efficient retrieval, and self-similarity pruning addresses perceptual aliasing in repetitive environments. Extensive experiments on public and self-recorded datasets demonstrate accurate loop closure detection, long-term localization, and cross-platform multi-map alignment, agnostic to the LiDAR scanning patterns, fields of view, and motion profiles. We provide the code for our pipeline as open-source software at https://github.com/PRBonn/MapClosures.",['cs.RO'],http://arxiv.org/abs/2501.07399v2,https://arxiv.org/pdf/2501.07399v2,13/01/2025-15:17:10,"['Saurabh Gupta', 'Tiziano Guadagnino', 'Benedikt Mersch', 'Niklas Trekel', 'Meher V. R. Malladi', 'Cyrill Stachniss']",cs.RO
Admissible Lax-Wendroff Flux Reconstruction Method with Automatic Differentiation on Adaptive Curved Meshes for Relativistic Hydrodynamics,"The relativistic hydrodynamics (RHD) equations can give rise to solutions which have shocks, contact discontinuities, and other sharp structures, which interact and evolve over time. Capturing these sharp waves effectively requires a mesh with high resolution, making the scheme computationally expensive. In this work, adaptive mesh refinement is used with the high-order Lax-Wendroff flux reconstruction (LWFR) method to solve the system of RHD equations, which is closed with general equations of state. To make the scheme Jacobian-free, the idea of automatic differentiation is incorporated for computing the temporal derivatives in the time average flux approximations. The high-order method is blended with an admissible low-order method at the subcell level to control the Gibbs oscillations and maintain the physical admissibility of the solution. Finally, several test cases involving high Lorentz factors, low densities, low pressures, strong shock waves, and other discontinuities are used to demonstrate the robustness, accuracy, and effectiveness of the proposed method. These simulations are performed with AMR using various linear and curved meshes to show the scheme's efficiency and ability to handle complex geometries.",['math.NA'],http://arxiv.org/abs/2604.20608v1,https://arxiv.org/pdf/2604.20608v1,22/04/2026-14:22:57,"['Sujoy Basak', 'Arpit Babbar', 'Harish Kumar', 'Praveen Chandrashekar']",math.NA
Widely degenerate anisotropic diffusion: local boundedness and semicontinuity,"We investigate the regularity of local weak solutions to evolution equations of the form \[ \partial_{t}u\,=\,\sum_{i=1}^{n}\,\partial_{x_{i}}\left[a_{i}(x,t)\,(\vert\partial_{x_{i}}u\vert-δ_{i})_{+}^{p_{i}-1}\,\frac{\partial_{x_{i}}u}{\vert\partial_{x_{i}}u\vert}\right]\,\,\,\,\,\,\,\,\,\,\mathrm{in}\,\,\,Ω_{T}\,=\,Ω\times(0,T)\,, \] where $Ω$ is a bounded domain in $\mathbb{R}^{n}$ with $n\geq2$, the coefficients $a_{i}$ are measurable and bounded, $p_{i}>1$ and $δ_{i}\geq0$ are fixed parameters. Under suitable assumptions on the exponents $p_{i}$, we first show that the local boundedness of weak solutions follows from their membership in an appropriate non-homogeneous parabolic De Giorgi class. We then establish the existence of semicontinuous representatives for local weak sub(super)-solutions. Our analysis extends analogous results available for less degenerate operators and generalizes the local boundedness results obtained in [7] to fully anisotropic, widely degenerate parabolic PDEs with non-smooth coefficients depending additionally on the space-time variables $(x,t)$, whose growth is governed by a family of exponents $p_{i}$ rather than by a single exponent.",['math.AP'],http://arxiv.org/abs/2604.20597v1,https://arxiv.org/pdf/2604.20597v1,22/04/2026-14:12:29,"['Pasquale Ambrosio', 'Simone Ciani', 'Giovanni Cupini']",math.AP
Physics-Informed Conditional Diffusion for Motion-Robust Retinal Temporal Laser Speckle Contrast Imaging,"Retinal laser speckle contrast imaging (LSCI) is a noninvasive optical modality for monitoring retinal blood flow dynamics. However, conventional temporal LSCI (tLSCI) reconstruction relies on sufficiently long speckle sequences to obtain stable temporal statistics, which makes it vulnerable to acquisition disturbances and limits effective temporal resolution. A physically informed reconstruction framework, termed RetinaDiff (Retinal Diffusion Model), is proposed for retinal tLSCI that is robust to motion and requires only a few frames. In RetinaDiff, registration based on phase correlation is first applied to stabilize the raw speckle sequence before contrast computation, reducing interframe misalignment so that fluctuations at each pixel primarily reflect true flow dynamics. This step provides a physics prior corrected for motion and a high quality multiframe tLSCI reference. Next, guided by the physics prior, a conditional diffusion model performs inverse reconstruction by jointly conditioning on the registered speckle sequence and the corrected prior. Experiments on data acquired with a retinal LSCI system developed in house show improved structural continuity and statistical stability compared with direct reconstruction from few frames and representative baselines. The framework also remains effective in a small number of extremely challenging cases, where both the direct 5-frame input and the conventional multiframe reconstruction are severely degraded. Overall, this work provides a practical and physically grounded route for reliable retinal tLSCI reconstruction from extremely limited frames. The source code and model weights will be publicly available at https://github.com/QianChen113/RetinaDiff.",['cs.CV'],http://arxiv.org/abs/2604.20594v1,https://arxiv.org/pdf/2604.20594v1,22/04/2026-14:11:27,"['Qian Chen', 'Yuehao Chen', 'Qiang Wang', 'Lei Zhu', 'Yanye Lu', 'Qiushi Ren']",cs.CV
"A resolution of Erdős Problem #190 via Erdős-Lovász, BCT, and Baker-Harman-Pintz","Let H(k) be the smallest N such that every finite coloring of [N] contains a monochromatic or rainbow k-term arithmetic progression. Erdős and Graham asked whether $H(k)^{1/k}/k \to \infty$ (Problem #190 of the Erdős Problems database). We prove that there is an absolute constant $k_0 \ge 2$ such that for all $k \ge k_0$, \[ H(k)^{1/k}/k \ge (1/e - \varepsilon(k)) \cdot k/\log k, \qquad \varepsilon(k) = O(k^{-0.475} \log k) \to 0 \text{ as } k \to \infty; \] in particular $H(k)^{1/k}/k = Ω(k/\log k)$ and $\lim_{k\to\infty} H(k)^{1/k}/k = \infty$, resolving the positive direction of the Erdős-Graham question. The argument combines three standard ingredients -- the symmetric Lovász Local Lemma applied to the k-AP hypergraph on $[N]$, the restricted form of the Blankenship-Cummings-Taranchuk recurrence, and the Baker-Harman-Pintz prime-gap theorem -- together with the pigeonhole reduction $H(k) \ge W(k-1,k)$, and uses BHP as the only analytic black box. Previous applications of Erdős-Lovász had fixed $r$; the improvement here is that the $r^{k-1}$ base dominates once one allows the color count $r_0 = \lfloor k / \log k \rfloor$ to grow with $k$. No matching upper bound on $H(k)^{1/k}/k$ is known.",['math.CO'],http://arxiv.org/abs/2604.20588v1,https://arxiv.org/pdf/2604.20588v1,22/04/2026-14:07:51,['Ji Ho Bae'],math.CO
Predictive drift compensation of multi-frame STEM via live scan modification,"Scanning transmission electron microscopy (STEM) is widely used tool for materials characterisation. However, being a scanned technique, STEM is susceptible to sample, stage or beam drift, manifesting as distortions within images or movement in the field-of-view during multi-frame imaging. Often this is corrected post-acquisition using image registration of multiple frames, but drift reduces the usable area common to all frames. Here we present a method to mitigate sample drift by analysing past frames to predict the sampling-grid points for the immediately future frame. We present this correction across two time-scales and two lengthscales. By offsetting the scan-grid framewise we remove long-range drift, and offsetting pixelwise we minimise intra-image warping. Examples are presented for both atomic-resolution imaging and lower-magnification in-situ video capture. The framework is general to raster, serpentine, interlaced and other scan patterns, as well as sequential or scan-rotation series STEM.","['physics.ins-det', 'cond-mat.mtrl-sci']",http://arxiv.org/abs/2604.20558v1,https://arxiv.org/pdf/2604.20558v1,22/04/2026-13:40:29,"['Matthew Mosse', 'Jonathan J. P. Peters', 'Eoin Moynihan', 'James A. Gott', 'Ana M. Sanchez', 'Michele Conroy', 'Lewys Jones']",physics.ins-det
"Observation of intrastate and interstate facilitation between Rydberg S, P and D levels","We report experimental results on Rydberg facilitation, whereby Rydberg levels can be excited off-resonantly in the presence of a nearby Rydberg atom because of Rydberg-Rydberg interactions, for high-lying $S$, $P$ and $D$ levels in rubidium. Facilitation is detected both through an enhancement of the number of excited atoms for off-resonant excitation (either blue or red detuning) and a positive Mandel $Q$ parameter indicating correlated excitation events (super-Poissonian counting statistics). We also calculate the pair-state potentials for the Rydberg states involved and find that our experimental results agree with the expected facilitation conditions for repulsive potentials (blue detuning) and attractive potentials (red detuning), with $P$ and $D$ states exhibiting facilitation on both sides of the resonance. Finally, we investigate inter-state facilitation between two different Rydberg levels (70 $S$ and 70 $P$).",['physics.atom-ph'],http://arxiv.org/abs/2604.17404v2,https://arxiv.org/pdf/2604.17404v2,19/04/2026-12:19:13,"['Bleuenn Bégoc', 'Sukhjit P. Singh', 'Giovanni Cichelli', 'Roberto Franco', 'Oliver Morsch']",physics.atom-ph
Using Graph Neural Networks for hadronic clustering and to reduce beam background in the Belle~II electromagnetic calorimeter,"The Belle~II electromagnetic calorimeter consists of 8376 CsI(Tl) scintillation crystals and is not only used for measuring electromagnetic particles but also for identifying and determining the position of hadrons, particularly neutral\textbf{} hadrons. Recent data-taking periods have presented challenges for the current clustering method: Firstly, the record-breaking luminosities achieved by the SuperKEKB accelerator have increased background rates, leading to a higher number of crystals with energy depositions, and an overall increase in the total energy measured in the calorimeter. This resulted in poorer photon energy resolution and the reconstruction of more fake photon clusters. Secondly, challenges arise from the nature of hadronic interactions. In contrast to $γ$ and $e^{\pm}$, hadrons interacting in the calorimeter result in irregular, sometimes even disconnected energy depositions. These clusters can be misinterpreted as photon clusters, thereby reducing the position resolution of neutral hadrons or causing a complete misidentification of the hadron. Graph neural networks offer a promising solution to both challenges. By representing only crystals with an energy measurement as nodes, graphs capture the sparsity of the input. Using message-passing layers that learn the graph edges also helps to address the asymmetric sensor layout of Belle~II's ECL. In these proceedings, we will present a novel approach to identify the challenges in the detector simulation. Using this information, we train a Graph Neural Network to identify and remove unwanted depositions abefore clustering.",['hep-ex'],http://arxiv.org/abs/2604.20518v1,https://arxiv.org/pdf/2604.20518v1,22/04/2026-12:59:47,"['Jonas Eppelt', 'Torben Ferber']",hep-ex
