titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Path integral formulation of finite-dimensional quantum mechanics in discrete phase space,"We develop a path integral representation for the dynamics of quantum systems with a finite-dimensional Hilbert space, formulated entirely within a discrete phase space. Starting from the discrete Wigner function defined on $\mathbb{Z}_d \times \mathbb{Z}_d$ (with $d$ an odd prime), and the associated Weyl transform built from generalized displacement operators, we derive an exact evolution kernel that propagates the discrete Wigner function in time. By exploiting the composition law of the kernel and iterating the short-time approximation, we obtain a sum-over-paths expression for the propagator weighted by a discrete phase-space action that is the natural finite-dimensional counterpart of Marinov's functional. For Hamiltonians linear in the phase-space coordinates, we show that the fluctuation sum factorizes and, at times strictly commensurate with the lattice (the Clifford-covariant regime), collapses to a deterministic shift realizing the discrete analog of classical Hamiltonian flow. The formulation is applied to a single qutrit ($d=3$) under a diagonal Hamiltonian, and to two interacting qutrits, where we show explicitly that the full entanglement dynamics -- captured by a closed-form expression for the linear entropy valid for all times -- requires the coherent contribution of all fluctuation sectors of the action. The $\tildeμ= 0$ sector alone is non-real at finite time step and collapses to a trivial (uniform) kernel in the continuum limit, failing to reproduce the entanglement dynamics in either regime. We discuss the relevance of this construction for semiclassical simulation of many-body spin systems and the characterization of non-classicality through Wigner negativity.","['quant-ph', 'math-ph']",http://arxiv.org/abs/2604.20776v1,https://arxiv.org/pdf/2604.20776v1,22/04/2026-17:04:10,"['Leonardo A. Pachon', 'Andres F. Gomez']",quant-ph
RoLegalGEC: Legal Domain Grammatical Error Detection and Correction Dataset for Romanian,"The importance of clear and correct text in legal documents cannot be understated, and, consequently, a grammatical error correction tool meant to assist a professional in the law must have the ability to understand the possible errors in the context of a legal environment, correcting them accordingly, and implicitly needs to be trained in the same environment, using realistic legal data. However, the manually annotated data required by such a process is in short supply for languages such as Romanian, much less for a niche domain. The most common approach is the synthetic generation of parallel data; however, it requires a structured understanding of the Romanian grammar. In this paper, we introduce, to our knowledge, the first Romanian-language parallel dataset for the detection and correction of grammatical errors in the legal domain, RoLegalGEC, which aggregates 350,000 examples of errors in legal passages, along with error annotations. Moreover, we evaluate several neural network models that transform the dataset into a valuable tool for both detecting and correcting grammatical errors, including knowledge-distillation Transformers, sequence tagging architectures for detection, and a variety of pre-trained text-to-text Transformer models for correction. We consider that the set of models, together with the novel RoLegalGEC dataset, will enrich the resource base for further research on Romanian.","['cs.CL', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.19593v2,https://arxiv.org/pdf/2604.19593v2,21/04/2026-15:43:33,"['Mircea Timpuriu', 'Mihaela-Claudia Cercel', 'Dumitru-Clementin Cercel']",cs.CL
"Mellin transforms, transfinite diameter and rational approximations of integrals","We establish a higher-dimensional irrationality criterion for periods which are presented as Mellin integrals depending on many parameters. The criterion is stated as an upper bound on the multi-variate transfinite diameter of the image of the domain of integration under the Mellin arguments. Most of the paper is devoted to studying notions of transfinite diameter relative to very general multivariate Vandermonde matrices.
  As a proof of principle, we illustrate how this approach works with detailed computations in the case of a 5-parameter family of integrals for $ζ(2)$
  on $\mathcal{M}_{0,5}$, the moduli space of curves of genus 0 with 5 marked points. This yields a `higher-dimensional' proof of the irrationality of $ζ(2)$, based on an upper bound for a certain kind of transfinite diameter associated to $\mathcal{M}_{0,5}$.",['math.NT'],http://arxiv.org/abs/2604.20741v1,https://arxiv.org/pdf/2604.20741v1,22/04/2026-16:27:57,['Francis Brown'],math.NT
Generative Prior-Guided Neural Interface Reconstruction for 3D Electrical Impedance Tomography,"Reconstructing complex 3D interfaces from indirect measurements remains a grand challenge in scientific computing, particularly for ill-posed inverse problems like Electrical Impedance Tomography (EIT). Traditional shape optimization struggles with topological changes and regularization tuning, while emerging deep learning approaches often compromise physical fidelity or require prohibitive amounts of paired training data. We present a transformative ``solver-in-the-loop'' framework that bridges this divide by coupling a pre-trained 3D generative prior with a rigorous boundary integral equation (BIE) solver. Unlike Physics-Informed Neural Networks (PINNs) that treat physics as soft constraints, our architecture enforces the governing elliptic PDE as a hard constraint at every optimization step, ensuring strict physical consistency. Simultaneously, we navigate a compact latent manifold of plausible geometries learned by a differentiable neural shape representation, effectively regularizing the ill-posed problem through data-driven priors rather than heuristic smoothing. By propagating adjoint shape derivatives directly through the neural decoder, we achieve fast, stable convergence with dramatically reduced degrees of freedom. Extensive experiments on 3D high-contrast EIT demonstrate that this principled hybrid approach yields superior geometric accuracy and data efficiency which is difficult to achieve using traditional methods, establishing a robust new paradigm for physics-constrained geometric discovery.","['math.NA', 'cs.CV']",http://arxiv.org/abs/2505.16487v3,https://arxiv.org/pdf/2505.16487v3,22/05/2025-10:13:19,"['Haibo Liu', 'Junqing Chen', 'Guang Lin']",math.NA
Evaluation of Various Objective Functions for Optimal Reactive Power Flow Including Transformer Tap Changer Optimisation,"Modern distribution grids with high penetration of renewable generation provide substantial flexibility through distributed reactive power sources and transformer tap changers. This high degree of freedom can be exploited for optimisation. However, choosing an objective function for optimisation is not trivial, e.~g. minimising grid losses may lead to overvoltages and minimising voltage deviations may lead to higher reactive power flows to neighbouring system operators. Thus, this paper deals with the design of an objective function for the centralised optimisation of distributed reactive power sources and transformer tap changers. Different objectives for characteristic network quantities are investigated for the optimisation and optimised in a combined manner and separately. The consequences of optimising conflicting target values are then analysed. For the optimisation, various grid usage cases of a 110 kV benchmark power grid from SimBench are examined. The investigated power grid is characterised by a high proportion of renewable energy plants. The optimisation is carried out in a data-driven, object-oriented manner using the interior point method with open source software. At the end of the paper, a meaningful optimisation function with combined weighted objectives is derived and the results are analysed.",['math.OC'],http://arxiv.org/abs/2604.20724v1,https://arxiv.org/pdf/2604.20724v1,22/04/2026-16:09:28,"['Gerald Gebhardt', 'Bernd Engel']",math.OC
"Stabilization of a non-superconducting, orthorhombic phase by over-hydrogenating LaFeSiH","Chemical composition provides a powerful route to tune the electronic ground state of iron-based superconductors and other quantum materials, yet access to highly doped phases remains limited. Here we demonstrate that high-pressure thermal decomposition of hydrogen-rich precursors enables over-hydrogenation of LaFeSi. Using anthracene, we synthesize tetragonal superconducting LaFeSiH, including a single hydrogen site, while ammonia borane yields a structurally distorted over-hydrogenated phase, LaFeSiH1+x, with an orthorhombic structure. Chemical analysis reveal excess hydrogen (x ~ 0.6), implying a second H site in LaFeSiH1.6 whose localization and occupancy are determined by neutron diffraction. In contrast to metallic LaFeSi and superconducting LaFeSiH, orthorhombic LaFeSiH1.6 exhibits semiconductor-like behavior. Upon hydrogen release near 100 °C, it transforms into tetragonal superconducting LaFeSiH1+δ (δ << 0.6). These results establish the chemical flexibility of the layered LaFeSiX (X = H, O, F) family and provide access to a high hydrogen-doping regime, creating new opportunities to investigate superconductivity in Fe-based silicides.",['cond-mat.supr-con'],http://arxiv.org/abs/2604.20716v1,https://arxiv.org/pdf/2604.20716v1,22/04/2026-16:03:14,"['M. F. Hansen', 'C. Lepoittevin', 'J. -B. Vaney', 'P. Boullay', 'V. Nassif', 'A. Sulpice', 'H. Mayaffre', 'M. -H. Julien', 'S. Tencé', 'P. Toulemonde']",cond-mat.supr-con
GeoRelight: Learning Joint Geometrical Relighting and Reconstruction with Flexible Multi-Modal Diffusion Transformers,"Relighting a person from a single photo is an attractive but ill-posed task, as a 2D image ambiguously entangles 3D geometry, intrinsic appearance, and illumination. Current methods either use sequential pipelines that suffer from error accumulation, or they do not explicitly leverage 3D geometry during relighting, which limits physical consistency. Since relighting and estimation of 3D geometry are mutually beneficial tasks, we propose a unified Multi-Modal Diffusion Transformer (DiT) that jointly solves for both: GeoRelight. We make this possible through two key technical contributions: isotropic NDC-Orthographic Depth (iNOD), a distortion-free 3D representation compatible with latent diffusion models; and a strategic mixed-data training method that combines synthetic and auto-labeled real data. By solving geometry and relighting jointly, GeoRelight achieves better performance than both sequential models and previous systems that ignored geometry.",['cs.CV'],http://arxiv.org/abs/2604.20715v1,https://arxiv.org/pdf/2604.20715v1,22/04/2026-16:01:04,"['Yuxuan Xue', 'Ruofan Liang', 'Egor Zakharov', 'Timur Bagautdinov', 'Chen Cao', 'Giljoo Nam', 'Shunsuke Saito', 'Gerard Pons-Moll', 'Javier Romero']",cs.CV
Participatory provenance as representational auditing for AI-mediated public consultation,"Artificial intelligence is increasingly deployed to synthesize large-scale public input in policy consultations and participatory processes. Yet no formal framework exists for auditing whether these summaries faithfully represent the source population, an accountability gap that existing approaches to AI explainability, grounding and hallucination detection do not address because they focus on output quality rather than input fidelity. Here, participatory provenance is introduced: a measurement framework grounded in optimal transport theory, causal inference and semantic analysis that tracks how individual public submissions are transformed, filtered or lost through AI-mediated summarization. Applied to Canada's 2025-2026 national AI Strategy consultation ($n = 5{,}253$ respondents across two independent policy topics), the framework reveals that both official government summaries underperform a random-participant baseline ($-9.1\%$ and $-8.0\%$ coverage degradation), with $16.9\%$ and $15.3\%$ of participants effectively excluded. Exclusion concentrates in clusters expressing dissent, scepticism and critique of AI ($33$-$88\%$ exclusion rates). Brevity, semantic isolation and rhetorical register independently predict representational outcome. An accompanying open-source interactive tool, the Co-creation Provenance Lab, enables policymakers to audit and iteratively improve summaries, establishing genuine human-in-the-loop oversight at scale.","['cs.AI', 'cs.HC']",http://arxiv.org/abs/2604.20711v1,https://arxiv.org/pdf/2604.20711v1,22/04/2026-15:54:16,['Sachit Mahajan'],cs.AI
SegEarth-OV3: Exploring SAM 3 for Open-Vocabulary Semantic Segmentation in Remote Sensing Images,"Most existing methods for training-free open-vocabulary semantic segmentation are based on CLIP. While these approaches have made progress, they often face challenges in precise localization or require complex pipelines to combine separate modules, especially in remote sensing scenarios where numerous dense and small targets are present. Recently, Segment Anything Model 3 (SAM 3) was proposed, unifying segmentation and recognition in a promptable framework. In this paper, we present a comprehensive exploration of applying SAM 3 to the remote sensing open-vocabulary tasks (i.e., 2D semantic segmentation, change detection, and 3D semantic segmentation) without any training. First, we implement a mask fusion strategy that combines the outputs from SAM 3's semantic segmentation head and the Transformer decoder (instance head). This allows us to leverage the strengths of both heads for better land coverage. Second, we utilize the presence score from the presence head to filter out categories that do not exist in the scene, reducing false positives caused by the vast vocabulary sizes and patch-level processing in geospatial scenes. Furthermore, we extend our method to open-vocabulary change detection by a joint instance- and pixel-level verification strategy built directly upon our fused logits. We evaluate our method on extensive remote sensing datasets and tasks, including 20 segmentation datasets, 3 change detection datasets, and a 3D segmentation dataset. Experiments show that our method achieves promising performance, demonstrating the potential of SAM 3 for remote sensing open-vocabulary tasks. Our code is released at https://github.com/earth-insights/SegEarth-OV-3.",['cs.CV'],http://arxiv.org/abs/2512.08730v2,https://arxiv.org/pdf/2512.08730v2,09/12/2025-15:42:28,"['Kaiyu Li', 'Shengqi Zhang', 'Yujie Wang', 'Yupeng Deng', 'Zhi Wang', 'Deyu Meng', 'Xiangyong Cao']",cs.CV
Stability and Generalization in Looped Transformers,"Looped transformers promise test-time compute scaling by spending more iterations on harder problems, but it remains unclear which architectural choices let them extrapolate to harder problems at test time rather than memorize training-specific solutions. We introduce a fixed-point based framework for analyzing looped architectures along three axes of stability -- reachability, input-dependence, and geometry -- and use it to characterize when fixed-point iteration yields meaningful predictions. Theoretically, we prove that looped networks without recall have countable fixed points and cannot achieve strong input-dependence at any spectral regime, while recall combined with outer normalization reliably produces a regime in which fixed points are simultaneously reachable, locally smooth in the input, and supported by stable backpropagation. Empirically, we train single-layer looped transformers on chess, sudoku, and prefix-sums and find that downstream performance tracks the framework's predictions across tasks and architectural configurations. We additionally introduce internal recall, a novel recall placement variant, and show that it becomes competitive with -- and on sudoku, substantially better than -- standard recall placement once outer normalization is applied.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2604.15259v2,https://arxiv.org/pdf/2604.15259v2,16/04/2026-17:35:49,['Asher Labovich'],cs.LG
Quantum Adaptive Self-Attention for Quantum Transformer Models,"Integrating quantum computing into deep learning architectures is a promising but poorly understood endeavor: when does a quantum layer actually help, and how much quantum is enough? We address both questions through Quantum Adaptive Self-Attention (QASA), a hybrid Transformer that replaces the value projection in a \emph{single} encoder layer with a parameterized quantum circuit (PQC), while keeping all other layers classical. This \emph{minimal quantum integration} strategy uses only 36 trainable quantum parameters -- fewer than any competing quantum model -- yet achieves the best MSE on 4 of 9 synthetic benchmarks and a 6.0\% MAE reduction on the real-world ETTh1 dataset. An ablation study reveals that quantum layer \emph{position} matters more than \emph{count}: adding more quantum layers degrades performance, while a single layer at the optimal position consistently outperforms multi-layer quantum configurations. Comparison with two recent quantum time-series baselines -- QLSTM and QnnFormer -- confirms that QASA matches or exceeds models with $2$--$4\times$ more quantum parameters, significantly outperforming QLSTM on the seasonal trend task ($p{=}0.009$, Cohen's $d{>}6$). Crucially, the benefit is \emph{task-conditional}: QASA excels on chaotic, noisy, and trend-dominated signals, while classical Transformers remain superior for clean periodic waveforms -- providing a practical taxonomy for when quantum enhancement is warranted. These findings establish an \emph{architectural parsimony} principle for hybrid quantum-classical design: maximal quantum benefit is achieved not by maximizing quantum resources, but by strategically placing minimal quantum computation where it matters most.","['quant-ph', 'cs.LG']",http://arxiv.org/abs/2504.05336v3,https://arxiv.org/pdf/2504.05336v3,05/04/2025-02:52:37,"['Chi-Sheng Chen', 'En-Jui Kuo']",quant-ph
Variance Is Not Importance: Structural Analysis of Transformer Compressibility Across Model Scales,"We present a systematic empirical study of transformer compression through over 40 experiments on GPT-2 (124M parameters) and Mistral 7B (7.24B parameters). Our analysis covers spectral compression, block-level function replacement, rotation-based quantization, activation geometry, and adaptive early exit.
  We identify five structural properties relevant to compression. (1) Variance is not importance: high-variance activation directions are approximately 96 percent uncorrelated with predictive directions (measured via CCA), and projecting onto these subspaces preserves over 90 percent of variance while degrading perplexity. (2) Block linearity is conditional: transformer blocks are approximately linear (R^2 ~ 0.95 on GPT-2, 0.93 on Mistral block 31) only under the correct upstream distribution; modifying earlier blocks induces distribution shift that degrades downstream approximations. (3) The reconstruction wall: approaches that factor weights into quantized components amplify errors through cross-terms, making direct quantization strictly superior. (4) Linearity increases with depth: Mistral 7B exhibits a progression from R^2 = 0.17 (block 0) to R^2 = 0.93 (block 31), indicating a division between nonlinear feature construction and linear refinement. (5) Approximately 30 percent of tokens are computationally easy, confirmed via exit heads and KL divergence sensitivity.
  We demonstrate that single-block linear replacement achieves 34x compression with a 1.71 perplexity increase on the final block of Mistral 7B, while multi-block replacement fails due to residual error accumulation and distribution shift. These findings suggest fundamental limits to static post-training compression and motivate adaptive, per-token computation as a more effective direction.",['cs.LG'],http://arxiv.org/abs/2604.20682v1,https://arxiv.org/pdf/2604.20682v1,22/04/2026-15:31:46,['Samuel Salfati'],cs.LG
