titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
A direct algebraic proof for the non-positivity of Liouvillian spectral values in Markovian quantum dynamics,"Markovian open quantum systems are described by the Lindblad master equation $\partial_tρ=\mathcal{L}(ρ)$, where $ρ$ denotes the system's density operator and $\mathcal{L}$ the Liouville super-operator, which is also known as the Liouvillian. For systems with a finite-dimensional Hilbert space, it is a fundamental property of the Liouvillian that the real parts of all its eigenvalues are non-positive. Analogously, for infinite-dimensional Hilbert spaces, the Liouvillian as a map on trace-class operators only has spectral values with non-positive real parts. The usual arguments for these properties are indirect, using that $\mathcal{L}$ generates a quantum channel and that quantum channels are contractive. We provide a direct algebraic proof based on the Lindblad form of Liouvillians.","['quant-ph', 'cond-mat.stat-mech', 'math-ph']",http://arxiv.org/abs/2504.02256v2,https://arxiv.org/pdf/2504.02256v2,03/04/2025-03:54:25,"['Yikang Zhang', 'Thomas Barthel']",quant-ph
Learning to Evolve: A Self-Improving Framework for Multi-Agent Systems via Textual Parameter Graph Optimization,"Designing and optimizing multi-agent systems (MAS) is a complex, labor-intensive process of ""Agent Engineering."" Existing automatic optimization methods, primarily focused on flat prompt tuning, lack the structural awareness to debug the intricate web of interactions in MAS. More critically, these optimizers are static; they do not learn from experience to improve their own optimization strategies. To address these gaps, we introduce Textual Parameter Graph Optimization (TPGO), a framework that enables a multi-agent system to learn to evolve. TPGO first models the MAS as a Textual Parameter Graph (TPG), where agents, tools, and workflows are modular, optimizable nodes. To guide evolution, we derive ""textual gradients,"" structured natural language feedback from execution traces, to pinpoint failures and suggest granular modifications. The core of our framework is Group Relative Agent Optimization (GRAO), a novel meta-learning strategy that learns from historical optimization experiences. By analyzing past successes and failures, GRAO becomes progressively better at proposing effective updates, allowing the system to learn how to optimize itself. Extensive experiments on complex benchmarks like GAIA and MCP-Universe show that TPGO significantly enhances the performance of state-of-the-art agent frameworks, achieving higher success rates through automated, self-improving optimization.",['cs.AI'],http://arxiv.org/abs/2604.20714v1,https://arxiv.org/pdf/2604.20714v1,22/04/2026-16:00:46,"['Shan He', 'Runze Wang', 'Zhuoyun Du', 'Huiyu Bai', 'Zouying Cao', 'Yu Cheng', 'Bo Zheng']",cs.AI
Bayesian approach for uncertainty quantification of hybrid spectral unmixing in $γ$-ray spectrometry,"Identifying and quantifying $γ$-emitting radionuclides, considering spectral deformation from $γ$-interactions in radioactive source surroundings, present a significant challenge in $γ$-ray spectrometry. In that context, a hybrid machine learning method has been previously proposed to jointly estimate the counting and spectral signatures of $γ$-emitters under conditions of spectral variability. This paper addresses the uncertainty quantification of the estimators (i.e., the counting and the variable $λ$ which characterizes the spectral signatures) obtained by this spectral unmixing algorithm. The focus is on the coverage interval, as defined by the GUM, which corresponds closely to a credible interval in the Bayesian framework. Given the inverse problem and the constraints associated with spectral deformation, two Bayesian methods - Laplace approximation and Markov Chain Monte Carlo - have been developed for uncertainty quantification to ensure robust decision-making. The Laplace approximation technique approximates the posterior distribution by a Gaussian distribution, while the Markov Chain Monte Carlo technique samples the posterior distribution. This study evaluates these two methods in terms of precision of coverage interval based on repeated Monte Carlo samples using the long-run success rate. Numerical experiments show that both methods yield similar results close to the expected success rate of 95.4$\%$ when constraints related to spectral signatures deformation and counting are inactive. However, when constraints are active or the background counting significantly dominates other radionuclides, the Laplace approximation method deviates from the expected long-run success rate due to the non-Gaussian posterior distribution. In such cases, the Markov Chain Monte Carlo method still provides robust results.",['physics.data-an'],http://arxiv.org/abs/2604.20691v1,https://arxiv.org/pdf/2604.20691v1,22/04/2026-15:37:56,"['Dinh Triem Phan', 'Jérôme Bobin', 'Cheick Thiam', 'Christophe Bobin']",physics.data-an
Strain effects in [001] textured Co80Ir20 thin films with negative magnetocrystalline anisotropy,"Co80Ir20 ferromagnetic thin films have recently been the focus of intensive research because the negative magnetocrystalline anisotropy adds to the shape anisotropy and favors a strong alignment of the magnetization in the film plane for [001] textured or epitaxial thin films. However, the role of magnetoelastic effects has not been properly considered in most published research. In this work we have performed a detailed analysis of 24 nm Co80Ir20 thin films deposited on Si/SiO2 with different underlayers (Ta, Pt) and overlayers in order to induce [001]-textured growth and different degrees of strain. Using x-ray diffraction measurements we have found that the c-axis lattice parameter depends on the underlayer material (larger negative strain for Ta), but the degree of texture and the average grain size remain essentially constant, except for one of the multilayers. Differences in the magnetic behavior according to the underlayer were also found in room temperature magnetization vs field loops and temperature dependent dc magnetization measurements. Anisotropy was quantified using ferromagnetic resonance which showed that the effective anisotropy field is also dependent on the underlayer. Ta underlayers show an anisotropy close to that expected for shape, while Pt underlayer induces an additional in-plane anisotropy field of the order of 7-9 kOe. A simple model of stress induced anisotropy gives anisotropy field values similar to those observed experimentally. The correlation between observed strain and anisotropy together with the similarity in microstructural properties strongly suggests that stress effects cannot be disregarded when analyzing the magnetic data for the estimation of the magnetocrystalline contribution.",['cond-mat.mtrl-sci'],http://arxiv.org/abs/2604.20645v1,https://arxiv.org/pdf/2604.20645v1,22/04/2026-14:55:16,"['L. Aviles Felix', 'M. Vasquez Mansilla', 'J. E. Gomez', 'M. Balod', 'J. Padilla', 'J. Santiso', 'Subhakanta Das', 'S. N. Piramanayagam', 'A. Butera']",cond-mat.mtrl-sci
Electronic structures across superconductor-insulator transition in Ruddlesden-Popper bilayer nickelate films,"High-transition-temperature ($T_{C}$) superconductivity is recently discovered in Ruddlesden-Popper (RP) nickelate films with extraordinarily strong oxidation. While investigating phase diagrams is essential for uncovering the superconducting mechanism, the oxygen-tuned superconductor-insulator transition (SIT) in RP nickelates differs fundamentally from that in cuprates or iron-based systems. Here, we unveil the evolution of electronic structure in RP bilayer nickelate thin films across the SIT, combining angle-resolved photoemission spectroscopy (ARPES) and X-ray absorption spectroscopy (XAS) for both occupied and unoccupied states. In the superconducting state, a coherent quasiparticle band near Fermi level ($E_{F}$) coexists with an incoherent waterfall feature at high energy, paralleling that in cuprates. Approaching the insulating state with oxygen deficiency, the spectral weight of the occupied coherent quasiparticle band is gradually suppressed, accompanied by pronounced density of states redistribution and orbital reconfiguration in unoccupied states. These results reveal the electronic origin of the SIT in the phase diagram, which transcends carrier doping effects and oxygen vacancy states. Our findings point to a decisive role of oxygen in shaping the essential electronic landscape of RP bilayer nickelates, offering crucial insights into the superconducting mechanism.","['cond-mat.supr-con', 'cond-mat.mtrl-sci', 'cond-mat.str-el']",http://arxiv.org/abs/2502.18068v2,https://arxiv.org/pdf/2502.18068v2,25/02/2025-10:33:21,"['Yu Miao', 'Runqing Luan', 'Yaqi Chen', 'Zhipeng Ou', 'Guangdi Zhou', 'Jianchang Shen', 'Heng Wang', 'Haoliang Huang', 'Xianfeng Wu', 'Hongxu Sun', 'Zikun Feng', 'Xinru Yong', 'Yueying Li', 'Peng Li', 'Lizhi Xu', 'Wei Lv', 'Zihao Nie', 'Changming Yue', 'Yu-Jie Sun', 'Weiqiang Chen', 'Hongtao Yuan', 'Jin-Feng Jia', 'Qi-Kun Xue', 'Zhuoyu Chen', 'Junfeng He']",cond-mat.supr-con
Location-Aware Pretraining for Medical Difference Visual Question Answering,"Differential medical VQA models compare multiple images to identify clinically meaningful changes and rely on vision encoders to capture fine-grained visual differences that reflect radiologists' comparative diagnostic workflows. However, vision encoders trained using standard contrastive or classification objectives often fail to capture the subtle variations needed to distinguish true disease progression from acquisition-related variability. To address this limitation, we introduce a location-aware pretraining framework that incorporates automatic referring expressions (AREF), grounded captioning (GCAP), and conditional automatic referring expressions (CAREF). These tasks promote the learning of fine-grained, spatially grounded visual representations. When integrated with a language model, our approach achieves state-of-the-art performance on medical difference VQA by accurately identifying and reasoning about clinically relevant changes in chest X-ray images.","['cs.CV', 'cs.AI']",http://arxiv.org/abs/2603.04950v2,https://arxiv.org/pdf/2603.04950v2,05/03/2026-08:44:06,"['Denis Musinguzi', 'Caren Han', 'Prasenjit Mitra']",cs.CV
Dilaton-Flattened Axion Inflation,"We present a solvable same-sector effective theory for anomaly-inspired axion inflation, in which a heavy trace-anomaly mode dynamically backreacts on the axion potential. The tree-level elimination of the radial field resums the backreaction into a closed-form Lambert-$W$ potential, naturally flattening the hilltop potential without external plateau operators. By deriving the exact trough metric, we evaluate all the observables on the fully reduced one-field action, bypassing uncontrolled kinetic approximations. Calibrated at $N_\star=56$, reheating-compatible branches yield $r\simeq0.033$--$0.036$ and $α_s\simeq-(4.6$--$4.7)\times10^{-4}$, comfortably satisfying the current ACT/SPT/BICEP constraints. The evolution remains strictly adiabatic ($m_\perp^2/H^2\gtrsim6.1$, $Ω/H\lesssim7.6\times10^{-4}$) with negligible sound-speed and metric corrections. We provide analytic control over the constant-$w_{\rm eff}$ reheating map, the $N_{\rm re}=0$ boundary, and robustness against vacuum-offset deformations. This Lambert-$W$ backbone establishes a precise, deformable benchmark for confining axion inflation, with microscopic matching and reheating microphysics accessible as systematic EFT refinements.","['hep-ph', 'gr-qc']",http://arxiv.org/abs/2604.15194v2,https://arxiv.org/pdf/2604.15194v2,16/04/2026-16:24:18,"['Pirzada', 'Ali Muhammad', 'Tianjun Li', 'Imtiaz Khan', 'Mussawir Khan']",hep-ph
Deep VLBI constraints on compact radio cores in four ultraluminous X-ray sources,"We present high-sensitivity Very Long Baseline Interferometry (VLBI) observations of four ultraluminous X-ray sources (ULXs): Holmberg II X-1, IC 342 X-1, NGC 6946 X-1, and NGC 925 X-1. No compact emission was detected on milliarcsecond scales, with rms noise levels reaching approximately 5--20 $μ$Jy. The corresponding $5σ$ flux density upper limits reach $\sim 26\,μ\mathrm{Jy}$, implying radio luminosity limits $L_{\rm R} \lesssim 2 \times 10^{33}\,\mathrm{erg\,s^{-1}}$. This disfavors any persistently bright hard-state-like compact core at our sensitivity level. The previously reported VLBI core in Holmberg II X-1 exhibits significant long-term variability, broadly consistent with an overall decline over the past decades. This behavior is consistent with emission from optically-thin ejecta undergoing adiabatic expansion. The VLBI non-detections may reflect intrinsically weak/intermittent compact emission, and/or low--surface--brightness structure that is resolved out by VLBI, and/or absorption/propagation effects such as free--free absorption in dense, ionized winds.",['astro-ph.HE'],http://arxiv.org/abs/2604.20609v1,https://arxiv.org/pdf/2604.20609v1,22/04/2026-14:23:25,"['Ailing Wang', 'Hua Feng', 'Tao An', 'Yijia Zhang', 'Jun Yang', 'Roberto Soria', 'Lian Tao', 'Thomas Russell', 'Jing Guo', 'Liang Zhang']",astro-ph.HE
Geometric properties of Euclidean domains supporting trace inequalities,"We investigate the geometric behavior of $τ(E)$ for bounded finite-perimeter sets $E \subset \mathbb R^n$, where $τ(E)$ is the trace constant introduced by Figalli--Maggi--Pratelli [Invent. Math. 2010]. This quantity is a key ingredient in proving a quantitative isoperimetric inequality with the optimal exponent.
  We first show that for every $ε>0$ one can find a bounded open set $Ω\subset \mathbb R^n$ that is very close to the unit ball $\mathbb B^n$ in the sense that $$ τ(\mathbb B^n)>τ(Ω)>τ(\mathbb B^n)-ε\quad \text{and} \quad P(ΩΔ\mathbb B^n)\le C(n)ε, $$ while at the same time the complement of $Ω$ has infinitely many connected components. Thus, $τ(Ω)$ can be made arbitrarily close to $τ(\mathbb B^n)$ even when $Ω$ has highly intricate geometry.
  We then establish, under a mild additional hypothesis, the equivalence between a condition formulated in terms of $τ$ and two classical criteria from the literature for open sets that admit trace inequalities. As a consequence, we obtain the John-type characterization of domains that support a trace inequality, assuming the ball separation property.",['math.FA'],http://arxiv.org/abs/2604.20600v1,https://arxiv.org/pdf/2604.20600v1,22/04/2026-14:18:04,"['Weicong Su', 'Zhuang Wang', 'Yi Ru-Ya Zhang']",math.FA
Making TransactionIsolation Checking Practical,"Checking whether database transactions adhere to isolation levels is a crucial yet challenging problem. We present Boomslang, the first general-purpose checking framework capable of verifying configurations that were previously uncheckable. Boomslang advances beyond prior work in three key aspects: (1) it supports arbitrary operation types provided by modern transactional key-value stores, (2) it requires no knowledge of database internals, and (3) it offers a modular, extensible pipeline amenable to customization and optimizations.
  Boomslang adopts a front-/back-end separation. As the front-end, it parses a database trace into an Abstract Semantic Graph, which is then lowered -- via semantic analysis -- into a low-level intermediate representation (IR). The back-end converts this IR to a set of constraints for SMT solving. This design is enabled by a key abstraction in the IR, called superpositions, which capture the uncertainty and complexity caused by arbitrary operations and missing information. Our experiments show that with just 271--386 lines of code, the core logic of three prior checkers can be reimplemented as Boomslang modules, achieving comparable or superior performance. Using Boomslang, we also identify a new bug in TiDB, audit the metadata layer of the JuiceFS file system, check vendor-specific behavior in MariaDB, support five previously unchecked isolation levels, and confirm a theoretical result on the correctness of strict serializability.",['cs.DB'],http://arxiv.org/abs/2604.20587v1,https://arxiv.org/pdf/2604.20587v1,22/04/2026-14:03:52,"['Jian Zhang', 'Shuai Mu', 'Cheng Tan']",cs.DB
CXR-LanIC: Language-Grounded Interpretable Classifier for Chest X-Ray Diagnosis,"Deep learning models have achieved remarkable accuracy in chest X-ray diagnosis, yet their widespread clinical adoption remains limited by the black-box nature of their predictions. Clinicians require transparent, verifiable explanations to trust automated diagnoses and identify potential failure modes. We introduce CXR-LanIC (Language-Grounded Interpretable Classifier for Chest X-rays), a novel framework that addresses this interpretability challenge through task-aligned pattern discovery. Our approach trains transcoder-based sparse autoencoders on a BiomedCLIP diagnostic classifier to decompose medical image representations into interpretable visual patterns. By training an ensemble of 100 transcoders on multimodal embeddings from the MIMIC-CXR dataset, we discover approximately 5,000 monosemantic patterns spanning cardiac, pulmonary, pleural, structural, device, and artifact categories. Each pattern exhibits consistent activation behavior across images sharing specific radiological features, enabling transparent attribution where predictions decompose into 20-50 interpretable patterns with verifiable activation galleries. CXR-LanIC achieves competitive diagnostic accuracy on five key findings while providing the foundation for natural language explanations through planned large multimodal model annotation. Our key innovation lies in extracting interpretable features from a classifier trained on specific diagnostic objectives rather than general-purpose embeddings, ensuring discovered patterns are directly relevant to clinical decision-making, demonstrating that medical AI systems can be both accurate and interpretable, supporting safer clinical deployment through transparent, clinically grounded explanations.",['cs.CV'],http://arxiv.org/abs/2510.21464v2,https://arxiv.org/pdf/2510.21464v2,24/10/2025-13:46:18,"['Yiming Tang', 'Wenjia Zhong', 'Rushi Shah', 'Dianbo Liu']",cs.CV
