titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
The E-measure,"We introduce the E-measure: a measure-like generalization of the E-value to a class of hypotheses. Unlike classical measures, E-measures are closed under infimums instead of addition. They arise from a compatibility axiom with logical implications, that there should be at least as much evidence against more specific hypotheses. We show that E-measures are the only non-dominated such objects, if the hypothesis class is closed under intersections. We propose to use the E-measure to present all the relevant evidence for a problem, where the relevance is captured by the choice of hypothesis class. We showcase this by applying the E-measure to decision making, inducing a hypothesis class from the uncertain consequences of decisions. This results in uniform E-consequence bounds on decisions, which nest high-probability loss bounds. Correcting for multiplicity, we consider 'familywise evidence' and 'false evidence rate' control, generalizing from errors and discoveries to continuous evidence. Remarkably, E-measures control these without multiplicity correction if the hypothesis class is intersection-closed. Moreover, we obtain a 'frequentist' notion of updating from E-prior to E-posterior. Abstracting the notion of a 'hypothesis', we advocate for using E-measures for any unknown quantity, leading to predictive E-measures.",['math.ST'],http://arxiv.org/abs/2604.20788v1,https://arxiv.org/pdf/2604.20788v1,22/04/2026-17:14:47,['Nick W. Koning'],math.ST
Designing Approximate Binary Trees for Trees,"We study the following problem that is motivated by demand-aware network design: Given a tree~$G$, the task is to find a binary tree~$H$ on the same vertex set. The objective is to minimize the sum of distances in~$H$ between vertex pairs that are adjacent in~$G$. We present a linear-time factor-4 approximation for this problem.",['cs.DS'],http://arxiv.org/abs/2604.20786v1,https://arxiv.org/pdf/2604.20786v1,22/04/2026-17:13:04,"['Leon Kellerhals', 'Mitja Krebs', 'André Nichterlein', 'Stefan Schmid']",cs.DS
Physics-Conditioned Synthesis of Internal Ice-Layer Thickness for Incomplete Layer Traces,"Internal ice layers imaged by radar provide key evidence of snow accumulation and ice dynamics, but radar-derived layer boundary observations are often incomplete, with discontinuous traces and sometimes entirely missing layers, due to limited resolution, sensor noise, and signal loss. Existing graph-based models for ice stratigraphy generally assume sufficiently complete layer profiles and focus on predicting deeper-layer thickness from reliably traced shallow layers. In this work, we address the layer-completion problem itself by synthesizing complete ice-layer thickness annotations from incomplete radar-derived layer traces by conditioning on colocated physical features synchronized from physical climate models. The proposed network combines geometric learning to aggregate within-layer spatial context with a transformer-based temporal module that propagates information across layers to encourage coherent stratigraphy and consistent thickness evolution. To learn from incomplete supervision, we optimize a mask-aware robust regression objective that evaluates errors only at observed thickness values and normalizes by the number of valid entries, enabling stable training under varying sparsity without imputation and steering completions toward physically plausible values. The model preserves observed thickness where available and infers only missing regions, recovering fragmented segments and even fully absent layers while remaining consistent with measured traces. As an additional benefit, the synthesized thickness stacks provide effective pretraining supervision for a downstream deep-layer predictor, improving fine-tuned accuracy over training from scratch on the same fully traced data.",['cs.LG'],http://arxiv.org/abs/2604.20783v1,https://arxiv.org/pdf/2604.20783v1,22/04/2026-17:10:48,"['Zesheng Liu', 'Maryam Rahnemoonfar']",cs.LG
RelianceScope: An Analytical Framework for Examining Students' Reliance on Generative AI Chatbots in Problem Solving,"Generative AI chatbots enable personalized problem-solving, but effective learning requires students to self-regulate both how they seek help and how they use AI-generated responses. Considering engagement modes across these two actions reveals nuanced reliance patterns: for example, a student may actively engage in help-seeking by clearly specifying areas of need, yet engage passively in response-use by copying AI outputs, or vice versa. However, existing research lacks systematic tools for jointly capturing engagement across help-seeking and response-use, limiting the analysis of such reliance behaviors. We introduce RelianceScope, an analytical framework that characterizes students' reliance on chatbots during problem-solving. RelianceScope (1) operationalizes reliance into nine patterns based on combinations of engagement modes in help-seeking and response-use, and (2) situates these patterns within a knowledge-context lens that accounts for students' prior knowledge and the instructional significance of knowledge components. Rather than prescribing optimal AI use, the framework enables fine-grained analysis of reliance in open-ended student-AI interactions. As an illustrative application, we applied RelianceScope to analyze chat and code-edit logs from 79 college students in a web programming course. Results show that active help-seeking is associated with active response-use, whereas reliance patterns remain similar across knowledge mastery levels. Students often struggled to articulate their knowledge gaps and to adapt AI responses. Using our annotated dataset as a benchmark, we further demonstrate that large language models can reliably detect reliance during help-seeking and response-use. We conclude by discussing the implications of RelianceScope and the design guidelines for AI-supported educational systems.",['cs.HC'],http://arxiv.org/abs/2602.16251v2,https://arxiv.org/pdf/2602.16251v2,18/02/2026-07:59:44,"['Hyoungwook Jin', 'Minju Yoo', 'Jieun Han', 'Zixin Chen', 'So-Yeon Ahn', 'Xu Wang']",cs.HC
Bounded Ratio Reinforcement Learning,"Proximal Policy Optimization (PPO) has become the predominant algorithm for on-policy reinforcement learning due to its scalability and empirical robustness across domains. However, there is a significant disconnect between the underlying foundations of trust region methods and the heuristic clipped objective used in PPO. In this paper, we bridge this gap by introducing the Bounded Ratio Reinforcement Learning (BRRL) framework. We formulate a novel regularized and constrained policy optimization problem and derive its analytical optimal solution. We prove that this solution ensures monotonic performance improvement. To handle parameterized policy classes, we develop a policy optimization algorithm called Bounded Policy Optimization (BPO) that minimizes an advantage-weighted divergence between the policy and the analytic optimal solution from BRRL. We further establish a lower bound on the expected performance of the resulting policy in terms of the BPO loss function. Notably, our framework also provides a new theoretical lens to interpret the success of the PPO loss, and connects trust region policy optimization and the Cross-Entropy Method (CEM). We additionally extend BPO to Group-relative BPO (GBPO) for LLM fine-tuning. Empirical evaluations of BPO across MuJoCo, Atari, and complex IsaacLab environments (e.g., Humanoid locomotion), and of GBPO for LLM fine-tuning tasks, demonstrate that BPO and GBPO generally match or outperform PPO and GRPO in stability and final performance.","['cs.LG', 'cs.AI']",http://arxiv.org/abs/2604.18578v2,https://arxiv.org/pdf/2604.18578v2,20/04/2026-17:59:01,"['Yunke Ao', 'Le Chen', 'Bruce D. Lee', 'Assefa S. Wahd', 'Aline Czarnobai', 'Philipp Fürnstahl', 'Bernhard Schölkopf', 'Andreas Krause']",cs.LG
DAIRE: A lightweight AI model for real-time detection of Controller Area Network attacks in the Internet of Vehicles,"The Internet of Vehicles (IoV) is advancing modern transportation by improving safety, efficiency, and intelligence. However, the reliance on the Controller Area Network (CAN) introduces critical security risks, as CAN-based communication is highly vulnerable to cyberattacks. Addressing this challenge, we propose DAIRE (Detecting Attacks in IoV in REal-time), a lightweight machine learning framework designed for real-time detection and classification of CAN attacks. DAIRE is built on a lightweight artificial neural network (ANN) where each layer contains Ni = i x c neurons, with Ni representing the number of neurons in the ith layer and c corresponding to the total number of attack classes. Other hyperparameters are determined empirically to ensure real-time operation. To support the detection and classification of various IoV attacks, such as Denial-of-Service, Fuzzy, and Spoofing, DAIRE employs the sparse categorical cross-entropy loss function and root mean square propagation for loss minimization. In contrast to more resource-intensive architectures, DAIRE leverages a lightweight ANN to reduce computational demands while still delivering strong performance. Experimental results on the CICIoV2024 and Car-Hacking datasets demonstrate DAIRE's effectiveness, achieving an average detection rate of 99.88%, a false positive rate of 0.02%, and an overall accuracy of 99.96%. Furthermore, DAIRE significantly outperforms state-of-the-art approaches in inference speed, with a classification time of just 0.03 ms per sample. These results highlight DAIRE's effectiveness in detecting IoV cyberattacks and its practical suitability for real-time deployment in vehicular systems, underscoring its vital role in strengthening automotive cybersecurity.","['cs.CR', 'cs.AI']",http://arxiv.org/abs/2604.20771v1,https://arxiv.org/pdf/2604.20771v1,22/04/2026-16:58:58,"['Shahid Alam', 'Amina Jameel', 'Zahida Parveen', 'Ehab Alnfrawy', 'Adeela Ashraf', 'Raza Uddin', 'Jamal Aqib']",cs.CR
Primordial Magnetogenesis and Gravitational Waves from ALP-assisted Phase Transition,"Sufficiently strong first-order phase transitions (FOPTs) in the early Universe can simultaneously produce an observable stochastic gravitational wave background (SGWB) and a large-scale primordial magnetic field (PMF). The recent $3.8σ$ evidence for a non-zero intergalactic MF from anisotropic pair-halo searches using \textit{Fermi}-LAT data further motivates a cosmological origin of this MF. We investigate an FOPT-origin of both cosmic signatures, namely, PMF and SGWB, and the correlation between them, within a minimal axion-like particle (ALP) framework in which a global $U(1)$ symmetry is spontaneously broken through radiative corrections, with the ALP sector coupled to the Standard Model (SM) via Higgs-portal. We compute the present-day PMF amplitude and coherence length for both maximally helical and non-helical configurations, accounting for inverse cascade effects. For maximally helical configurations, we find peak field strengths up to $B_0 \sim 10^{-9}$ G at coherence length $λ_0 \sim 10^{-3}-10^{-1}$ Mpc, consistent with lower bounds on the IGMF inferred from blazar observations by MAGIC, H.E.S.S. and {\it Fermi}-LAT. We show that the ALP parameter region consistent with $γ$-ray blazar data (assuming maximal helicity) simultaneously produces SGWB detectable at future space-based interferometers, such as LISA, etc., over the ALP decay constant range $10^3~\text{GeV} \lesssim f_a \lesssim 10^5~\text{GeV}$. We directly map these onto effective ALP couplings to SM particles, e.g., photons, gluons, and fermions. This establishes a multi-messenger complementarity between cosmological observables and laboratory/astrophysical ALP searches, with the combined constraints preferring relatively heavy ALPs, $m_a \gtrsim 0.1~\text{GeV}$, in a regime accessible to next-generation intensity and energy-frontier experiments.","['hep-ph', 'astro-ph.CO', 'hep-th']",http://arxiv.org/abs/2604.20768v1,https://arxiv.org/pdf/2604.20768v1,22/04/2026-16:57:22,"['Pankaj Borah', 'P. S. Bhupal Dev', 'Anish Ghoshal']",hep-ph
RoLegalGEC: Legal Domain Grammatical Error Detection and Correction Dataset for Romanian,"The importance of clear and correct text in legal documents cannot be understated, and, consequently, a grammatical error correction tool meant to assist a professional in the law must have the ability to understand the possible errors in the context of a legal environment, correcting them accordingly, and implicitly needs to be trained in the same environment, using realistic legal data. However, the manually annotated data required by such a process is in short supply for languages such as Romanian, much less for a niche domain. The most common approach is the synthetic generation of parallel data; however, it requires a structured understanding of the Romanian grammar. In this paper, we introduce, to our knowledge, the first Romanian-language parallel dataset for the detection and correction of grammatical errors in the legal domain, RoLegalGEC, which aggregates 350,000 examples of errors in legal passages, along with error annotations. Moreover, we evaluate several neural network models that transform the dataset into a valuable tool for both detecting and correcting grammatical errors, including knowledge-distillation Transformers, sequence tagging architectures for detection, and a variety of pre-trained text-to-text Transformer models for correction. We consider that the set of models, together with the novel RoLegalGEC dataset, will enrich the resource base for further research on Romanian.","['cs.CL', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.19593v2,https://arxiv.org/pdf/2604.19593v2,21/04/2026-15:43:33,"['Mircea Timpuriu', 'Mihaela-Claudia Cercel', 'Dumitru-Clementin Cercel']",cs.CL
CVEs With a CVSS Score Greater Than or Equal to 9,"Critical vulnerabilities with Common Vulnerability Scoring System scores of 9.0 or higher pose severe risks to organisations' information systems. Timely detection and remediation are essential to minimise economic and reputational damage from cyberattacks. This paper provides a thorough analysis of the identification and resolution timelines of such critical vulnerabilities. A mixed-methods approach is employed, integrating quantitative data from global vulnerability databases analysing 245,456 Common Vulnerabilities and Exposures records spanning from 2009 to 2024, of which 12.8 % were critical, with qualitative case studies of notable incidents. This methodical combination of quantitative and qualitative data sources enables the identification of patterns and delay factors in vulnerability management. The findings indicate significant delays in public disclosure and patch deployment, influenced by industry-specific factors, resource availability and organisational processes. The paper concludes with a series of actionable recommendations to improve the efficiency of vulnerability responses. Despite faster disclosure, the remediation gap for critical vulnerabilities remains a systemic risk, driven by organisational inertia and system complexity.",['cs.CR'],http://arxiv.org/abs/2604.20765v1,https://arxiv.org/pdf/2604.20765v1,22/04/2026-16:50:25,"['Lena Sinterhauf', 'Andreas Aßmuth', 'Roland Kaltefleiter']",cs.CR
Supercurrent from the imaginary part of the Andreev levels in non-Hermitian Josephson junctions,"We investigate the electronic transport properties of a superconductor-quantum dot-superconductor Josephson junction coupled to a ferromagnetic metal reservoir in the presence of an external magnetic field. The device is described by an effective non-Hermitian Hamiltonian, whose complex eigenvalues encode the energy (real part) and the broadening (imaginary part) of the Andreev quasi-bound states. When extending the Andreev current formula to the non-Hermitian case, a novel contribution arises that is proportional to the phase derivative of the levels broadening. This term becomes particularly relevant in the presence of exceptional points (EPs) in the spectrum, but its experimental detection is not straightforward. We identify optimal Andreev spectrum configurations where this novel current contribution can be clearly highlighted, and we outline an experimental protocol for its detection. We point out that the phase dependence in the levels imaginary part originates from the breaking of a time-reversal-like symmetry. In particular, spectral configurations in the broken phase of the symmetry and without EPs can be obtained, where this novel contribution can be easily resolved. The proposed protocol would allow to probe for the first time a fingerprint of non-Hermiticity in open junctions that is not strictly related to the presence of EPs.","['cond-mat.mes-hall', 'cond-mat.supr-con']",http://arxiv.org/abs/2512.24745v3,https://arxiv.org/pdf/2512.24745v3,31/12/2025-09:33:01,"['Roberto Capecelatro', 'Marco Marciani', 'Gabriele Campagnano', 'Roberta Citro', 'Procolo Lucignano']",cond-mat.mes-hall
Universal $2$-parameter $\mathcal{N}=2$ supersymmetric $\mathcal{W}_{\infty}$-algebra,"The universal $2$-parameter vertex algebra $\mathcal{W}_{\infty}$ of type $\mathcal{W}(2,3,\dots)$ is a classifying object for vertex algebras of type $\mathcal{W}(2,3,\dots,N)$ for some $N$; under mild hypotheses, all such vertex algebras arise as quotients of $\mathcal{W}_{\infty}$. In 2017, Gaiotto and Rapčák introduced a family of such vertex algebras called $Y$-algebras, and conjectured that they fall into groups of three that are mutually isomorphic. This is a common generalization of both Feigin-Frenkel duality and the coset realization of principal $\mathcal{W}$-algebras in type $A$, and was proven in 2021 for the simple $Y$-algebras (i.e., one label is zero) by the first and third authors. In this paper, we extend this entire story to the $\mathcal{N}=2$ superconformal setting. First, we prove the 2013 conjecture of Gaberdiel and Candu that there exists a universal $2$-parameter vertex algebra $\mathcal{W}^{\mathcal{N}=2}_{\infty}$ which is an extension of the $\mathcal{N}=2$ superconformal algebra, and has four additional generators in weights $i, i + \frac{1}{2}, i + \frac{1}{2}, i+1$, for each integer $i > 1$. This admits many $1$-parameter quotients which we call $\mathcal{N}=2$ supersymmetric $Y$-algebras, and we prove the dualities among these algebras which were conjectured in 2018 by Prochazka and Rapčák. A special case is the coset realization of the principal $\mathcal{W}$-algebra $\mathcal{W}^k(\mathfrak{sl}_{n+1|n})$ which was conjectured in 1992 by Ito. As a corollary, we obtain the strong rationality of $\mathcal{W}_k(\mathfrak{sl}_{n+1|n})$ for $k = -1 + \frac{1}{n+a+1}$ for all positive integers $n,a$, and we describe its module category. This generalizes Adamović's 1999 result on $\mathcal{N}=2$ minimal models, which is the case $n=1$.","['math.RT', 'hep-th', 'math-ph', 'math.QA']",http://arxiv.org/abs/2604.20750v1,https://arxiv.org/pdf/2604.20750v1,22/04/2026-16:40:46,"['Thomas Creutzig', 'Volodymyr Kovalchuk', 'Andrew R. Linshaw', 'Arim Song', 'Uhi Rinn Suh']",math.RT
