titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Topologically protected interface modes in multi-band damped lattice models,"Tridiagonal $k$-Toeplitz operators provide a natural framework for modelling one-dimensional $k$-periodic lattice systems. A fundamental connection is obtained between Coburn's lemma for tridiagonal $k$-Toeplitz operators and the existence of edge modes. We reveal that topological edge modes are characterised by the eigenvalues of the leading principal submatrix of the symbol function. A complete analysis of tridiagonal interface operators satisfying global inversion symmetry is then presented. These results are applied to finite one-dimensional $k$-periodic chains of damped resonators that satisfy both local and global inversion symmetry. Additionally, disordered tight-binding interface operators are shown to support a topologically robust zero-energy interface state. Numerical simulations are conducted to illustrate the theoretical findings.",['math.SP'],http://arxiv.org/abs/2604.20818v1,https://arxiv.org/pdf/2604.20818v1,22/04/2026-17:45:30,"['Yannick de Bruijn', 'Erik Orvehed Hiltunen']",math.SP
Mask World Model: Predicting What Matters for Robust Robot Policy Learning,"World models derived from large-scale video generative pre-training have emerged as a promising paradigm for generalist robot policy learning. However, standard approaches often focus on high-fidelity RGB video prediction, this can result in overfitting to irrelevant factors, such as dynamic backgrounds and illumination changes. These distractions reduce the model's ability to generalize, ultimately leading to unreliable and fragile control policies. To address this, we introduce the Mask World Model (MWM), which leverages video diffusion architectures to predict the evolution of semantic masks instead of pixels. This shift imposes a geometric information bottleneck, forcing the model to capture essential physical dynamics and contact relations while filtering out visual noise. We seamlessly integrate this mask dynamics backbone with a diffusion-based policy head to enable robust end-to-end control. Extensive evaluations demonstrate the superiority of MWM on the LIBERO and RLBench simulation benchmarks, significantly outperforming the state-of-the-art RGB-based world models. Furthermore, real-world experiments and robustness evaluation (via random token pruning) reveal that MWM exhibits superior generalization capabilities and robust resilience to texture information loss.",['cs.RO'],http://arxiv.org/abs/2604.19683v2,https://arxiv.org/pdf/2604.19683v2,21/04/2026-17:05:37,"['Yunfan Lou', 'Xiaowei Chi', 'Xiaojie Zhang', 'Zezhong Qian', 'Chengxuan Li', 'Rongyu Zhang', 'Yaoxu Lyu', 'Guoyu Song', 'Chuyao Fu', 'Haoxuan Xu', 'Pengwei Wang', 'Shanghang Zhang']",cs.RO
A Search for Rotation Measure Flare Candidates in Repeating Fast Radio Bursts,"Fast radio bursts (FRBs) are millisecond-duration extragalactic radio transients of unknown origin. Rotation measures (RMs) probe their local magneto-ionic environments and provide important clues to their nature. While RM variability has been observed in several repeating FRBs, it is typically gradual or stochastic. Recently, observations of FRB~20220529 revealed an abrupt RM excursion followed by rapid recovery on week-long timescales, termed an ``RM flare'', suggesting a potentially distinct form of RM variability associated with localized magnetized plasma. In this work, we perform a systematic search for RM flare candidates in repeating FRBs with multi-epoch RM measurements. Using a $3σ$ significance threshold, we identify two candidates with multiple observational epochs (FRB~20121102A and FRB~20201124A) and two additional single-epoch candidates (FRB~20180916B), in addition to the event in FRB~20220529A. Our results suggest that RM flares, if confirmed, may not be rare among repeating FRBs and point to highly dynamic magnetized environments local to the sources. Future high-cadence polarimetric observations, particularly following the discovery of RM excursions, will be essential for confirming these candidates and constraining their physical origin.",['astro-ph.HE'],http://arxiv.org/abs/2604.20814v1,https://arxiv.org/pdf/2604.20814v1,22/04/2026-17:44:04,['Ye Li'],astro-ph.HE
DNA storage approaching the information-theoretic ceiling,"Synthetic DNA approaches 227.5 exabytes per gram of storage density with stability over millennial timescales. Realising this capacity requires error-correction codes that recover data from substantial synthesis and sequencing errors. Existing codecs convert noisy sequencer output into discrete base calls before error correction, discarding probabilistic information about which positions are reliable. Here we present a coding scheme that retains the sequencer's per-position posterior distributions through an integrated decoder of profile hidden Markov model alignment, log-product fusion across reads, and ordered-statistics decoding. On the DT4DDS channel simulator, the codec recovers 155.8 and 25.9 exabytes per gram of dsDNA under high- and low-fidelity conditions, exceeding the highest prior-art density on each channel by 11 and 52 percent. Under a single-encode-then-degrade protocol mapped to depurination kinetics at 25 °C in the dry state, the codec projects 282 years of decodable storage at 17.1 exabytes per gram. These results place DNA storage density within reach of the Shannon bound of the underlying channel.",['cs.IT'],http://arxiv.org/abs/2604.20810v1,https://arxiv.org/pdf/2604.20810v1,22/04/2026-17:41:55,['James L. Banal'],cs.IT
Conformally flat factorization homology in Ind-Hilbert spaces and Conformal field theory,"We introduce a metric-dependent geometric variant of factorization homology in conformally flat Riemannian geometry for $d \geq 2$. Its coefficients are symmetric monoidal functors from a disk category in conformal Riemannian geometry to the ind-category of Hilbert spaces, which we call conformally flat $d$-disk algebras. We prove that their left Kan extensions define symmetric monoidal invariants of conformally flat manifolds. Under suitable positivity and continuity assumptions, the value on the standard sphere reproduces the sphere partition function of the associated conformal field theory. For $d>2$, we construct explicit examples from unitary representations of $\mathrm{SO}^+(d,1)$.","['math-ph', 'math.AT', 'math.DG', 'math.RT']",http://arxiv.org/abs/2602.08729v2,https://arxiv.org/pdf/2602.08729v2,09/02/2026-14:36:49,['Yuto Moriwaki'],math-ph
OMIBench: Benchmarking Olympiad-Level Multi-Image Reasoning in Large Vision-Language Model,"Large vision-language models (LVLMs) have made substantial advances in reasoning tasks at the Olympiad level. Nevertheless, current Olympiad-level multimodal reasoning benchmarks for these models often emphasize single-image analysis and fail to exploit contextual information across multiple images. We present OMIBench, a benchmark designed to evaluate Olympiad-level reasoning when the required evidence is distributed over multiple images. It contains problems from biology, chemistry, mathematics, and physics Olympiads, together with manually annotated rationales and evaluation protocols for both exact and semantic answer matching. Across extensive experiments on OMIBench, we observe meaningful performance gaps in existing models. Even the strongest LVLMs, such as Gemini-3-Pro, attain only about 50% on the benchmark. These results position OMIBench as a focused resources for studying and improving multi-image reasoning in LVLMs.","['cs.CV', 'cs.AI', 'cs.CL']",http://arxiv.org/abs/2604.20806v1,https://arxiv.org/pdf/2604.20806v1,22/04/2026-17:37:40,"['Qiguang Chen', 'Chengyu Luan', 'Jiajun Wu', 'Qiming Yu', 'Yi Yang', 'Yizhuo Li', 'Jingqi Tong', 'Xiachong Feng', 'Libo Qin', 'Wanxiang Che']",cs.CV
Quantum hardware noise learning via differentiable Kraus representation on tensor networks,"We present a method for learning quantum hardware noise from a measurement distribution of a single device experiment. Each noise channel is represented by automatically differentiable Kraus operators obtained from a Stinespring-based parameterization that is completely positive and trace preserving by construction, and circuits are simulated with a matrix product density operator forward model. Independent channels are attached to each native gate type, to each nearest-neighbor crosstalk interaction, and to state preparation and measurement, and all channels are optimized end-to-end against a distance between the simulated and observed measurement distributions. On ibm_fez, a Heron-generation superconducting processor, training on a ripple-carry adder circuit reproduces the device output distribution, and the same learned parameters, applied without retraining, also track the device distribution of an unrelated multiplier circuit, indicating that the method captures intrinsic device characteristics rather than overfitting to the training circuit. A systematic evaluation across a range of benchmark circuits confirms that this generalization is consistent. We further use the learned model to perform an offline feasibility assessment of the quantum approximate optimization algorithm with an error detection scheme, demonstrating the kind of noise-aware prediction the framework is designed to enable.",['quant-ph'],http://arxiv.org/abs/2604.20804v1,https://arxiv.org/pdf/2604.20804v1,22/04/2026-17:35:01,"['Ryo Sakai', 'Yu Yamashiro']",quant-ph
Machine Learning-Based Characterization of Solar p-Mode Frequency Shifts during Solar Cycle 25,"The solar interior is probed by the properties of the Sun's acoustic oscillations (p-modes) observed on the solar surface. The frequencies of these p-modes measured in the last three decades show long term variation similar to the 11 year cyclic behaviour exhibited by 10.7 cm radio flux, sunspot numbers and other solar activity indices. It is also now established that the cyclic behavior of some of the solar proxies are connected with geomagnetic activities and have implications for space weather. Hence, in recent years efforts have been made using machine-learning methods to forecast these solar proxies with a view to improve our understanding of space weather. Developing a comparable method for forecasting p-mode frequency shifts is therefore of interest for two reasons. Firstly, it will facilitate future investigations into its potential role in tracing energy drivers from the Sun's interior to the geospace response by improving models of solar interior dynamics to coronal and heliospheric plasma conditions. In other words, it will help establish a more robust and quantitative link between the Sun's interior and its exterior. Secondly, it may provide us with an independent indicator or an early indicator of ascending and descending phase of solar activity which might be useful for space weather forecasting.
  In this article, we develop and apply the standard time-series analysis and machine-learning based methods to characterise p-mode frequency shifts for the remaining solar cycle 25.",['astro-ph.SR'],http://arxiv.org/abs/2604.20802v1,https://arxiv.org/pdf/2604.20802v1,22/04/2026-17:33:03,"['Rekha Jain', 'Akash Kumar', 'Sushanta C. Tripathy']",astro-ph.SR
LEXIS: LatEnt ProXimal Interaction Signatures for 3D HOI from an Image,"Reconstructing 3D Human-Object Interaction from an RGB image is essential for perceptive systems. Yet, this remains challenging as it requires capturing the subtle physical coupling between the body and objects. While current methods rely on sparse, binary contact cues, these fail to model the continuous proximity and dense spatial relationships that characterize natural interactions. We address this limitation via InterFields, a representation that encodes dense, continuous proximity across the entire body and object surfaces. However, inferring these fields from single images is inherently ill-posed. To tackle this, our intuition is that interaction patterns are characteristically structured by the action and object geometry. We capture this structure in LEXIS, a novel discrete manifold of interaction signatures learned via a VQ-VAE. We then develop LEXIS-Flow, a diffusion framework that leverages LEXIS signatures to estimate human and object meshes alongside their InterFields. Notably, these InterFields help in a guided refinement that ensures physically-plausible, proximity-aware reconstructions without requiring post-hoc optimization. Evaluation on Open3DHOI and BEHAVE shows that LEXIS-Flow significantly outperforms existing SotA baselines in reconstruction, contact, and proximity quality. Our approach not only improves generalization but also yields reconstructions perceived as more realistic, moving us closer to holistic 3D scene understanding. Code & models will be public at https://anticdimi.github.io/lexis.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2604.20800v1,https://arxiv.org/pdf/2604.20800v1,22/04/2026-17:27:13,"['Dimitrije Antić', 'Alvaro Budria', 'George Paschalidis', 'Sai Kumar Dwivedi', 'Dimitrios Tzionas']",cs.CV
A Hough transform approach to safety-aware scalar field mapping using Gaussian Processes,"This paper presents a framework for mapping unknown scalar fields using a sensor-equipped autonomous robot operating in unsafe environments. The unsafe regions are defined as regions of high-intensity, where the field value exceeds a predefined safety threshold. For safe and efficient mapping of the scalar field, the sensor-equipped robot must avoid high-intensity regions during the measurement process. In this paper, the scalar field is modeled as a sample from a Gaussian process (GP), which enables Bayesian inference and provides closed-form expressions for both the predictive mean and the uncertainty. Concurrently, the spatial structure of the high-intensity regions is estimated in real-time using the Hough transform (HT), leveraging the evolving GP posterior. A safe sampling strategy is then employed to guide the robot towards safe measurement locations, using probabilistic safety guarantees on the evolving GP posterior. The estimated high-intensity regions also facilitate the design of safe motion plans for the robot. The effectiveness of the approach is verified through two numerical simulation studies and an indoor experiment for mapping a light-intensity field using a wheeled mobile robot.",['cs.RO'],http://arxiv.org/abs/2604.20799v1,https://arxiv.org/pdf/2604.20799v1,22/04/2026-17:27:08,"['Muzaffar Qureshi', 'Trivikram Satharasi', 'Tochukwu E. Ogri', 'Kyle Volle', 'Rushikesh Kamalapurkar']",cs.RO
Gauge-Equivariant Graph Neural Networks for Lattice Gauge Theories,"Local gauge symmetry underlies fundamental interactions and strongly correlated quantum matter, yet existing machine-learning approaches lack a general, principled framework for learning under site-dependent symmetries, particularly for intrinsically nonlocal observables. Here we introduce a gauge-equivariant graph neural network that embeds non-Abelian symmetry directly into message passing via matrix-valued, gauge-covariant features and symmetry-compatible updates, extending equivariant learning from global to fully local symmetries. In this formulation, message passing implements gauge-covariant transport across the lattice, allowing nonlocal correlations and loop-like structures to emerge naturally from local operations. We validate the approach across pure gauge, gauge-matter, and dynamical regimes, establishing gauge-equivariant message passing as a general paradigm for learning in systems governed by local symmetry.","['cond-mat.str-el', 'cs.LG', 'hep-lat']",http://arxiv.org/abs/2604.20797v1,https://arxiv.org/pdf/2604.20797v1,22/04/2026-17:21:20,"['Ali Rayat', 'Yaohang Li', 'Gia-Wei Chern']",cond-mat.str-el
Research on mode transition of micro-newton-level cusped field Hall thruster,"The micro-newton cusped field Hall thruster is an electric propulsion device that employs microwave-assisted ionization control. It serves as an actuator in drag-free control systems, ensuring control accuracy and stability by providing continuously adjustable thrust over a wide range. However, a mode transition occurring during the regulation process can lead to a sudden change in anode current, degrading control precision and stability. Therefore, it is necessary to investigate the underlying patterns of mode transition. This study examines the variations in internal plasma parameters and discharge characteristics of the thruster before and after microwave mode transition, primarily through probe diagnostics.Experimental results indicate that before the mode transition, the plasma luminous region is primarily concentrated within the electron cyclotron resonance (ECR) area, approximately 1-3 mm upstream of the anode. After the transition, the luminous region moves further upstream, and the plasma density near the anode exceeds the cutoff density, dropping sharply along the axial direction. The fundamental cause of the change in electron heating mechanism is the alteration in the propagation characteristics of fundamental waves due to this plasma density variation.When the plasma density rises to the cutoff density, the R wave and O wave, which drive ionization, are rapidly attenuated or reflected. At this point, the R-wave cannot reach the resonance layer, causing the dominant ECR ionization to become ineffective. The ionization mechanism shifts from being dominated by the R wave and O wave to being dominated primarily by the O wave. Consequently, the electron heating mechanism transitions from volume heating to surface wave heating......",['physics.plasm-ph'],http://arxiv.org/abs/2604.17903v2,https://arxiv.org/pdf/2604.17903v2,20/04/2026-07:29:21,"['Jiahao Wu', 'Ming Zeng', 'Hui Liu', 'Daren Yu']",physics.plasm-ph
Fully optimised variational simulation of a dynamical quantum phase transition on a trapped-ion quantum computer,"We time-evolve a translationally invariant quantum state on the Quantinuum H1-1 trapped-ion quantum processor, studying the dynamical quantum phase transition of the transverse field Ising model. This physics requires a delicate cancellation of phases in the many-body wavefunction and presents a tough challenge for current quantum devices. We follow the dynamics using a quantum circuit matrix product state ansatz, optimised for the time-evolution using a fidelity cost function. Sampling costs are mitigated by using the measured values of this circuit as stochastic corrections to a simple classical extrapolation of the ansatz parameters. Our results demonstrate the feasibility of variational quantum time-evolution and reveal a hitherto hidden simplicity of the evolution of the transverse-field Ising model through the dynamical quantum phase transition.",['quant-ph'],http://arxiv.org/abs/2502.06961v2,https://arxiv.org/pdf/2502.06961v2,10/02/2025-19:01:28,"['Lesley Gover', 'Vinul Wimalaweera', 'Fariha Azad', 'Matthew DeCross', 'Michael Foss-Feig', 'Andrew G. Green']",quant-ph
Efficient simulation of noisy IQP circuits with amplitude-damping noise,"Efficient classical simulation of noisy intermediate-scale quantum (NISQ) circuits has been a topic of intense study over the past few years. The majority of results on efficient simulation assume that the circuits undergo some variant of unital noise or involve sufficient randomness. However, there are limited results for circuits undergoing non-unital noise in the absence of randomness. In this work, we present a polynomial-time classical algorithm to sample from the output distributions of amplitude-damped instantaneous quantum polynomial (IQP) circuits. Our algorithm works for circuits generated by arbitrary $l$-local diagonal gates with depth $d = Ω(\log(n))$, undergoing constant amplitude-damping noise.",['quant-ph'],http://arxiv.org/abs/2604.05036v2,https://arxiv.org/pdf/2604.05036v2,06/04/2026-18:00:04,"['Shravan Shravan', 'Mohsin Raza', 'Ariel Shlosberg']",quant-ph
Irreducible Gravitational Wave Background as a Particle Detector,"We show that spectral features of primordial gravitational-wave backgrounds (GWB) can directly reconstruct \textit{Lagrangian} parameters of beyond-the-Standard-Model (BSM) particles, for any transient gravitational-wave production mechanism, independent of the specific source of gravitational waves. Sufficiently long-lived particles generically induce a temporary period of early matter domination in the thermal history of the Universe, which imprints two characteristic frequencies in any primordial GWB corresponding to the onset and end of this epoch. These frequencies are determined by the initial abundance, mass, and decay rate of the species. Once the underlying model and initial abundance are specified, the observed spectral features directly determine the particle mass and decay rate. We find that gravitational-wave observations probe regions of parameter space both complementary to and far beyond the reach of upcoming laboratory searches for long-lived particles. Remarkably, frequencies in the nanohertz band, where a stochastic signal has recently been reported by pulsar timing arrays, map directly onto decay lengths accessible in upcoming long-lived-particle (LLP) searches.","['hep-ph', 'astro-ph.CO']",http://arxiv.org/abs/2604.20792v1,https://arxiv.org/pdf/2604.20792v1,22/04/2026-17:17:40,"['Anish Ghoshal', 'Angus Spalding', 'Graham White']",hep-ph
Reflections on Quantum Reflectometry: Quantum and Tunneling capacitances as well as Sisyphus and Hermes resistances,"When a quantum electronic device is coupled to an electrical resonator, admittance changes of the quantum subsystem may be detected. The effective reactance may include capacitive and inductive terms that incorporate geometric, quantum, and tunneling components; while the effective resistance may be composed of Sisyphus and Hermes terms linked to relaxation and decoherence, respectively. Such reflectometry is usually studied when all characteristic times of the quantum system are much shorter than the resonator's period, in which case only stationary quantum states are probed. We present a rigorous description of a driven-dissipative qudit-resonator system. Our approach demonstrates how to strictly introduce quantum and tunneling capacitances as well as Hermes and Sisyphus resistances, and how these values are modified when the dynamics of the subsystems becomes mutually dependent. We present the cases of a Cooper-pair box, a single-Cooper-pair transistor, a double quantum dot, and a single-electron box. Our approach can be applied to describe any quantum system coupled to any classical resonator.","['quant-ph', 'cond-mat.mes-hall']",http://arxiv.org/abs/2604.20790v1,https://arxiv.org/pdf/2604.20790v1,22/04/2026-17:17:19,"['O. Yu. Kitsenko', 'S. N. Shevchenko', 'L. Peri', 'Franco Nori']",quant-ph
