titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Convergent Evolution: How Different Language Models Learn Similar Number Representations,"Language models trained on natural text learn to represent numbers using periodic features with dominant periods at $T=2, 5, 10$. In this paper, we identify a two-tiered hierarchy of these features: while Transformers, Linear RNNs, LSTMs, and classical word embeddings trained in different ways all learn features that have period-$T$ spikes in the Fourier domain, only some learn geometrically separable features that can be used to linearly classify a number mod-$T$. To explain this incongruity, we prove that Fourier domain sparsity is necessary but not sufficient for mod-$T$ geometric separability. Empirically, we investigate when model training yields geometrically separable features, finding that the data, architecture, optimizer, and tokenizer all play key roles. In particular, we identify two different routes through which models can acquire geometrically separable features: they can learn them from complementary co-occurrence signals in general language data, including text-number co-occurrence and cross-number interaction, or from multi-token (but not single-token) addition problems. Overall, our results highlight the phenomenon of convergent evolution in feature learning: A diverse range of models learn similar features from different training signals.","['cs.CL', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.20817v1,https://arxiv.org/pdf/2604.20817v1,22/04/2026-17:45:27,"['Deqing Fu', 'Tianyi Zhou', 'Mikhail Belkin', 'Vatsal Sharan', 'Robin Jia']",cs.CL
A Search for Rotation Measure Flare Candidates in Repeating Fast Radio Bursts,"Fast radio bursts (FRBs) are millisecond-duration extragalactic radio transients of unknown origin. Rotation measures (RMs) probe their local magneto-ionic environments and provide important clues to their nature. While RM variability has been observed in several repeating FRBs, it is typically gradual or stochastic. Recently, observations of FRB~20220529 revealed an abrupt RM excursion followed by rapid recovery on week-long timescales, termed an ``RM flare'', suggesting a potentially distinct form of RM variability associated with localized magnetized plasma. In this work, we perform a systematic search for RM flare candidates in repeating FRBs with multi-epoch RM measurements. Using a $3σ$ significance threshold, we identify two candidates with multiple observational epochs (FRB~20121102A and FRB~20201124A) and two additional single-epoch candidates (FRB~20180916B), in addition to the event in FRB~20220529A. Our results suggest that RM flares, if confirmed, may not be rare among repeating FRBs and point to highly dynamic magnetized environments local to the sources. Future high-cadence polarimetric observations, particularly following the discovery of RM excursions, will be essential for confirming these candidates and constraining their physical origin.",['astro-ph.HE'],http://arxiv.org/abs/2604.20814v1,https://arxiv.org/pdf/2604.20814v1,22/04/2026-17:44:04,['Ye Li'],astro-ph.HE
OMIBench: Benchmarking Olympiad-Level Multi-Image Reasoning in Large Vision-Language Model,"Large vision-language models (LVLMs) have made substantial advances in reasoning tasks at the Olympiad level. Nevertheless, current Olympiad-level multimodal reasoning benchmarks for these models often emphasize single-image analysis and fail to exploit contextual information across multiple images. We present OMIBench, a benchmark designed to evaluate Olympiad-level reasoning when the required evidence is distributed over multiple images. It contains problems from biology, chemistry, mathematics, and physics Olympiads, together with manually annotated rationales and evaluation protocols for both exact and semantic answer matching. Across extensive experiments on OMIBench, we observe meaningful performance gaps in existing models. Even the strongest LVLMs, such as Gemini-3-Pro, attain only about 50% on the benchmark. These results position OMIBench as a focused resources for studying and improving multi-image reasoning in LVLMs.","['cs.CV', 'cs.AI', 'cs.CL']",http://arxiv.org/abs/2604.20806v1,https://arxiv.org/pdf/2604.20806v1,22/04/2026-17:37:40,"['Qiguang Chen', 'Chengyu Luan', 'Jiajun Wu', 'Qiming Yu', 'Yi Yang', 'Yizhuo Li', 'Jingqi Tong', 'Xiachong Feng', 'Libo Qin', 'Wanxiang Che']",cs.CV
Survival of the Cheapest: Cost-Aware Hardware Adaptation for Adversarial Robustness,"Deploying adversarially robust machine learning systems requires continuous trade-offs between robustness, cost, and latency. We present an autonomic decision-support framework providing a quantitative foundation for adaptive hardware selection and hyper-parameter tuning in cloud-native deep learning. The framework applies accelerated failure time (AFT) models to quantify the effect of hardware choice, batch size, epochs, and validation accuracy on model survival time. This framework can be naturally integrated into an autonomic control loop (monitor--analyse--plan--execute, MAPE-K), where system metrics such as cost, robustness, and latency are continuously evaluated and used to adapt model configurations and hardware selection. Experiments across three GPU architectures confirm the framework is both sound and cost-effective: the Nvidia L4 yields a 20% increase in adversarial survival time while costing 75% less than the V100, demonstrating that expensive hardware does not necessarily improve robustness. The analysis further reveals that model inference latency is a stronger predictor of adversarial robustness than training time or hardware configuration.","['cs.CR', 'cs.CV', 'cs.LG', 'stat.AP']",http://arxiv.org/abs/2409.07609v2,https://arxiv.org/pdf/2409.07609v2,11/09/2024-20:43:59,"['Charles Meyers', 'Mohammad Reza Saleh Sedghpour', 'Tommy Löfstedt', 'Erik Elmroth']",cs.CR
Beyond the Crowd: LLM-Augmented Community Notes for Governing Health Misinformation,"Community Notes, the crowd-sourced misinformation governance system on X (formerly Twitter), allows users to flag misleading posts, attach contextual notes, and rate the notes' helpfulness. However, our empirical analysis of 30.8K health-related notes reveals substantial latency, with a median delay of 17.6 hours before notes receive a helpfulness status. To improve responsiveness during real-world misinformation surges, we propose CrowdNotes+, a unified LLM-based framework that augments Community Notes for faster and more reliable health misinformation governance. CrowdNotes+ integrates two modes: (1) evidence-grounded note augmentation and (2) utility-guided note automation, supported by a hierarchical three-stage evaluation of relevance, correctness, and helpfulness. We instantiate the framework with HealthNotes, a benchmark of 1.2K health notes annotated for helpfulness, and a fine-tuned helpfulness judge. Our analysis first uncovers a key loophole in current crowd-sourced governance: voters frequently conflate stylistic fluency with factual accuracy. Addressing this via our hierarchical evaluation, experiments across 15 representative LLMs demonstrate that CrowdNotes+ significantly outperforms human contributors in note correctness, helpfulness, and evidence utility.","['cs.SI', 'cs.CL']",http://arxiv.org/abs/2510.11423v3,https://arxiv.org/pdf/2510.11423v3,13/10/2025-13:57:23,"['Jiaying Wu', 'Zihang Fu', 'Haonan Wang', 'Fanxiao Li', 'Jiafeng Guo', 'Preslav Nakov', 'Min-Yen Kan']",cs.SI
WISCA: A Lightweight Model Transition Method to Improve LLM Training via Weight Scaling,"Transformer architecture gradually dominates the LLM field. Recent advances in training optimization for Transformer-based large language models (LLMs) primarily focus on architectural modifications or optimizer adjustments. However, these approaches lack systematic optimization of weight patterns during training. Weight pattern refers to the distribution and relative magnitudes of weight parameters in a neural network. To address this issue, we propose a Weight Scaling method called WISCA to enhance training efficiency and model quality by strategically improving neural network weight patterns without changing network structures. By rescaling weights while preserving model outputs, WISCA indirectly optimizes the model's training trajectory. Experiments demonstrate that WISCA significantly improves convergence quality (measured by generalization capability and loss reduction), particularly in LLMs with Grouped Query Attention (GQA) architectures and LoRA fine-tuning tasks. Empirical results show 5.6% average improvement on zero-shot validation tasks and 2.12% average reduction in training perplexity across multiple architectures.","['cs.LG', 'cs.CL']",http://arxiv.org/abs/2508.16676v2,https://arxiv.org/pdf/2508.16676v2,21/08/2025-08:08:22,"['Jiacheng Li', 'Jianchao Tan', 'Zhidong Yang', 'Pingwei Sun', 'Feiye Huo', 'Jiayu Qin', 'Xiangyu Zhang', 'Maoxin He', 'Yerui Sun', 'Yuchen Xie', 'Guangming Tan', 'Weile Jia', 'Xunliang Cai', 'Tong Zhao']",cs.LG
Synthesizing Multi-Agent Harnesses for Vulnerability Discovery,"LLM agents have begun to find real security vulnerabilities that human auditors and automated fuzzers missed for decades, in source-available targets where the analyst can build and instrument the code. In practice the work is split among several agents, wired together by a harness: the program that fixes which roles exist, how they pass information, which tools each may call, and how retries are coordinated. When the language model is held fixed, changing only the harness can still change success rates by several-fold on public agent benchmarks, yet most harnesses are written by hand; recent harness optimizers each search only a narrow slice of the design space and rely on coarse pass/fail feedback that gives no diagnostic signal about why a trial failed. AgentFlow addresses both limitations with a typed graph DSL whose search space jointly covers agent roles, prompts, tools, communication topology, and coordination protocol, paired with a feedback-driven outer loop that reads runtime signals from the target program itself to diagnose which part of the harness caused the failure and rewrite it accordingly. We evaluate AgentFlow on TerminalBench-2 with Claude Opus 4.6 and on Google Chrome with Kimi K2.5. AgentFlow reaches 84.3% on TerminalBench-2, the highest score in the public leaderboard snapshot we evaluate against, and discovers ten previously unknown zero-day vulnerabilities in Google Chrome, including two Critical sandbox-escape vulnerabilities (CVE-2026-5280 and CVE-2026-6297).",['cs.CR'],http://arxiv.org/abs/2604.20801v1,https://arxiv.org/pdf/2604.20801v1,22/04/2026-17:27:40,"['Hanzhi Liu', 'Chaofan Shou', 'Xiaonan Liu', 'Hongbo Wen', 'Yanju Chen', 'Ryan Jingyang Fang', 'Yu Feng']",cs.CR
LEXIS: LatEnt ProXimal Interaction Signatures for 3D HOI from an Image,"Reconstructing 3D Human-Object Interaction from an RGB image is essential for perceptive systems. Yet, this remains challenging as it requires capturing the subtle physical coupling between the body and objects. While current methods rely on sparse, binary contact cues, these fail to model the continuous proximity and dense spatial relationships that characterize natural interactions. We address this limitation via InterFields, a representation that encodes dense, continuous proximity across the entire body and object surfaces. However, inferring these fields from single images is inherently ill-posed. To tackle this, our intuition is that interaction patterns are characteristically structured by the action and object geometry. We capture this structure in LEXIS, a novel discrete manifold of interaction signatures learned via a VQ-VAE. We then develop LEXIS-Flow, a diffusion framework that leverages LEXIS signatures to estimate human and object meshes alongside their InterFields. Notably, these InterFields help in a guided refinement that ensures physically-plausible, proximity-aware reconstructions without requiring post-hoc optimization. Evaluation on Open3DHOI and BEHAVE shows that LEXIS-Flow significantly outperforms existing SotA baselines in reconstruction, contact, and proximity quality. Our approach not only improves generalization but also yields reconstructions perceived as more realistic, moving us closer to holistic 3D scene understanding. Code & models will be public at https://anticdimi.github.io/lexis.","['cs.CV', 'cs.LG']",http://arxiv.org/abs/2604.20800v1,https://arxiv.org/pdf/2604.20800v1,22/04/2026-17:27:13,"['Dimitrije Antić', 'Alvaro Budria', 'George Paschalidis', 'Sai Kumar Dwivedi', 'Dimitrios Tzionas']",cs.CV
Gauge-Equivariant Graph Neural Networks for Lattice Gauge Theories,"Local gauge symmetry underlies fundamental interactions and strongly correlated quantum matter, yet existing machine-learning approaches lack a general, principled framework for learning under site-dependent symmetries, particularly for intrinsically nonlocal observables. Here we introduce a gauge-equivariant graph neural network that embeds non-Abelian symmetry directly into message passing via matrix-valued, gauge-covariant features and symmetry-compatible updates, extending equivariant learning from global to fully local symmetries. In this formulation, message passing implements gauge-covariant transport across the lattice, allowing nonlocal correlations and loop-like structures to emerge naturally from local operations. We validate the approach across pure gauge, gauge-matter, and dynamical regimes, establishing gauge-equivariant message passing as a general paradigm for learning in systems governed by local symmetry.","['cond-mat.str-el', 'cs.LG', 'hep-lat']",http://arxiv.org/abs/2604.20797v1,https://arxiv.org/pdf/2604.20797v1,22/04/2026-17:21:20,"['Ali Rayat', 'Yaohang Li', 'Gia-Wei Chern']",cond-mat.str-el
LLaDA2.0-Uni: Unifying Multimodal Understanding and Generation with Diffusion Large Language Model,"We present LLaDA2.0-Uni, a unified discrete diffusion large language model (dLLM) that supports multimodal understanding and generation within a natively integrated framework. Its architecture combines a fully semantic discrete tokenizer, a MoE-based dLLM backbone, and a diffusion decoder. By discretizing continuous visual inputs via SigLIP-VQ, the model enables block-level masked diffusion for both text and vision inputs within the backbone, while the decoder reconstructs visual tokens into high-fidelity images. Inference efficiency is enhanced beyond parallel decoding through prefix-aware optimizations in the backbone and few-step distillation in the decoder. Supported by carefully curated large-scale data and a tailored multi-stage training pipeline, LLaDA2.0-Uni matches specialized VLMs in multimodal understanding while delivering strong performance in image generation and editing. Its native support for interleaved generation and reasoning establishes a promising and scalable paradigm for next-generation unified foundation models. Codes and models are available at https://github.com/inclusionAI/LLaDA2.0-Uni.",['cs.CV'],http://arxiv.org/abs/2604.20796v1,https://arxiv.org/pdf/2604.20796v1,22/04/2026-17:20:42,"['Inclusion AI', 'Tiwei Bie', 'Haoxing Chen', 'Tieyuan Chen', 'Zhenglin Cheng', 'Long Cui', 'Kai Gan', 'Zhicheng Huang', 'Zhenzhong Lan', 'Haoquan Li', 'Jianguo Li', 'Tao Lin', 'Qi Qin', 'Hongjun Wang', 'Xiaomei Wang', 'Haoyuan Wu', 'Yi Xin', 'Junbo Zhao']",cs.CV
"Automatic Ontology Construction Using LLMs as an External Layer of Memory, Verification, and Planning for Hybrid Intelligent Systems","This paper presents a hybrid architecture for intelligent systems in which large language models (LLMs) are extended with an external ontological memory layer. Instead of relying solely on parametric knowledge and vector-based retrieval (RAG), the proposed approach constructs and maintains a structured knowledge graph using RDF/OWL representations, enabling persistent, verifiable, and semantically grounded reasoning.
  The core contribution is an automated pipeline for ontology construction from heterogeneous data sources, including documents, APIs, and dialogue logs. The system performs entity recognition, relation extraction, normalization, and triple generation, followed by validation using SHACL and OWL constraints, and continuous graph updates. During inference, LLMs operate over a combined context that integrates vector-based retrieval with graph-based reasoning and external tool interaction.
  Experimental observations on planning tasks, including the Tower of Hanoi benchmark, indicate that ontology augmentation improves performance in multi-step reasoning scenarios compared to baseline LLM systems. In addition, the ontology layer enables formal validation of generated outputs, transforming the system into a generation-verification-correction pipeline.
  The proposed architecture addresses key limitations of current LLM-based systems, including lack of long-term memory, weak structural understanding, and limited reasoning capabilities. It provides a foundation for building agent-based systems, robotics applications, and enterprise AI solutions that require persistent knowledge, explainability, and reliable decision-making.",['cs.AI'],http://arxiv.org/abs/2604.20795v1,https://arxiv.org/pdf/2604.20795v1,22/04/2026-17:19:43,"['Pavel Salovskii', 'Iuliia Gorshkova']",cs.AI
"Can ""AI"" Be a Doctor? A Study of Empathy, Readability, and Alignment in Clinical LLMs","Large Language Models (LLMs) are increasingly deployed in healthcare, yet their communicative alignment with clinical standards remains insufficiently quantified. We conduct a multidimensional evaluation of general-purpose and domain-specialized LLMs across structured medical explanations and real-world physician-patient interactions, analyzing semantic fidelity, readability, and affective resonance. Baseline models amplify affective polarity relative to physicians (Very Negative: 43.14-45.10% vs. 37.25%) and, in larger architectures such as GPT-5 and Claude, produce substantially higher linguistic complexity (FKGL up to 16.91-17.60 vs. 11.47-12.50 in physician-authored responses). Empathy-oriented prompting reduces extreme negativity and lowers grade-level complexity (up to -6.87 FKGL points for GPT-5) but does not significantly increase semantic fidelity. Collaborative rewriting yields the strongest overall alignment. Rephrase configurations achieve the highest semantic similarity to physician answers (up to mean = 0.93) while consistently improving readability and reducing affective extremity. Dual stakeholder evaluation shows that no model surpasses physicians on epistemic criteria, whereas patients consistently prefer rewritten variants for clarity and emotional tone. These findings suggest that LLMs function most effectively as collaborative communication enhancers rather than replacements for clinical expertise.","['cs.CL', 'cs.AI']",http://arxiv.org/abs/2604.20791v1,https://arxiv.org/pdf/2604.20791v1,22/04/2026-17:17:27,"['Mariano Barone', 'Francesco Di Serio', 'Roberto Moio', 'Marco Postiglione', 'Giuseppe Riccio', 'Antonio Romano', 'Vincenzo Moscato']",cs.CL
Working Memory Constraints Scaffold Learning in Transformers under Data Scarcity,"We investigate the integration of human-like working memory constraints into the Transformer architecture and implement several cognitively inspired attention variants, including fixed-width windows based and temporal decay based attention mechanisms. Our modified GPT-2 models are trained from scratch on developmentally plausible datasets (10M and 100M words). Performance is evaluated on grammatical judgment tasks (BLiMP) and alignment with human reading time data. Our results indicate that these cognitively-inspired constraints, particularly fixed-width attention, can significantly improve grammatical accuracy especially when training data is scarce. These constrained models also tend to show a stronger alignment with human processing metrics. The findings suggest that such constraints may serve as a beneficial inductive bias, guiding models towards more robust linguistic representations, especially in data-limited settings.","['cs.CL', 'cs.AI', 'cs.LG']",http://arxiv.org/abs/2604.20789v1,https://arxiv.org/pdf/2604.20789v1,22/04/2026-17:14:52,"['Pranava Madhyastha', 'Dagmar Adamcova']",cs.CL
