titles,abstracts,categories,entry_ids,pdf_url,published,authors,primary_category
Compact sub-10 ps Resolution Radio Frequency Photomultiplier Tube,"Experimental measurements of the radial spreading of photoelectrons emitted from a multi-alkali photocathode in a MCP-based photomultiplier tube have shown that, for photon wavelengths of 455 nm, 515 nm and 625 nm, the maximum initial energies of the emitted photoelectrons are approximately 0.3 eV, 0.2 eV and 0.1 eV respectively. Combining these experimental results with simulations performed using the SIMION simulation package, a compact radio-frequency photoelectron multiplier tube with a temporal resolution better than 10 ps is proposed. The device would be suitable for applications in several fields, particularly in medical optical instruments employing time-correlated single-photon counting.",['physics.ins-det'],http://arxiv.org/abs/2603.11887v3,https://arxiv.org/pdf/2603.11887v3,12/03/2026-13:01:43,"['Sergey Abrahamyan', 'Simon Zhamkochyan', 'Hasmik Rostomyan', 'Amur Margaryan', 'Hayk Elbakyan', 'Aram Kakoyan', 'Artashes Papyan', 'Anna Safaryan', 'John Annand', 'Kenneth Livingston', 'Rachel Montgomery', 'Patrick Achenbach', 'Josef Pochodzalla', 'Dimiter Balabanski', 'Satoshi Nakamura', 'Viatcheslav Sharyy', 'Dominique Yvon', 'Ani Aprahamian', 'Vanik Kakoyan']",physics.ins-det
"Heat Transfer Modeling in Enhanced Geothermal Energy: A Three-Temperature Approach for Solid, Injected, and Residing Fluids","Enhanced geothermal systems (EGS) involve strongly coupled, advection-dominated flow and heat transfer in fractured porous media. Conventional models typically assume local thermal equilibrium with a single effective fluid temperature or, at best, an averaged pore-fluid temperature, so the thermal evolution of injected cold fluid is only inferred indirectly. In this work, we develop a local thermal non-equilibrium (LTNE) model that explicitly resolves the temperature of injected fluid as it moves through the reservoir and exchanges heat with the hot rock and resident fluid. The key ingredient is a concentration variable that tracks the injected fluid and induces a three-way LTNE coupling among rock, resident-fluid, and injected-fluid temperatures. This framework distinguishes, at the continuum scale, how newly injected fluid parcels are heated by conductive and convective exchange, and predicts production-well temperatures without relying on bulk averages. To discretize the resulting nonlinear, advection-dominated system, we employ an enriched Galerkin (EG) finite element method for Darcy flow, temperature, and concentration, providing local mass conservation with relatively few degrees of freedom. We further design a flux-corrected transport (FCT) strategy for the EG concentration and temperature equations to enforce a discrete maximum principle and suppress nonphysical oscillations while preserving local conservation. Time integration uses an IMPES-type splitting combined with a strong-stability-preserving Runge--Kutta scheme. Numerical experiments for fractured EGS problems show that the proposed LTNE--EG--FCT framework captures injected-fluid heating paths and thermal breakthrough behavior not resolved by standard single-temperature or averaged LTNE models.",['math.NA'],http://arxiv.org/abs/2604.20710v1,https://arxiv.org/pdf/2604.20710v1,22/04/2026-15:51:44,"['Yi-Yung Yang', 'Sanghyun Lee', 'Dmitri Kuzmin']",math.NA
Generative Flow Networks for Model Adaptation in Digital Twins of Natural Systems,"Digital twins of natural systems must remain aligned with physical systems that evolve over time, are only partially observed, and are typically modeled by mechanistic simulators whose parameters cannot be measured directly. In such settings, model adaptation is naturally posed as a simulation-based inference problem. However, sparse and indirect observations often fail to identify a unique and optimal calibration, leaving several simulator parameterizations compatible with the available evidence. This article presents a GFlowNet-based approach to model adaptation for digital twins of natural systems. We formulate adaptation as a generative modeling problem over complete simulator configurations, so that plausible parameterizations can be sampled with probability proportional to a reward derived from agreement between simulated and observed behavior. Using a controlled environment agriculture case study based on a mechanistic tomato model, we show that the learned policy recovers dominant regions of the adaptation landscape, retrieves strong calibration hypotheses, and preserves multiple plausible configurations under uncertainty.","['cs.LG', 'eess.SY']",http://arxiv.org/abs/2604.20707v1,https://arxiv.org/pdf/2604.20707v1,22/04/2026-15:48:48,"['Pascal Archambault', 'Houari Sahraoui', 'Eugene Syriani']",cs.LG
Toward nanophotonic platforms for solid-state $^{229}$Th nuclear clocks,"While the $^{229}$Th nuclear isomer has recently been observed and laser-excited, converting optical nuclear manipulation into a chip-scale solid-state frequency standard remains an open challenge. Here, we present a nanophotonic platform to realize an all-solid-state nuclear clock based on the low-energy isomeric transition of $^{229}$Th embedded in high-$Q$ fluoride photonic resonators. By coupling ensembles of thorium nuclei to confined optical modes, we show that resonant field build-up in the cavity can substantially enhance the nuclear excitation rate, enabling optical interrogation at practical laser intensities. We model the nuclei-photon interaction dynamics and outline a technological roadmap toward addressing this challenge, including resonator fabrication in fluoride crystals, thorium implantation, nuclear excitation with integrated lasers, and on-chip detection of vacuum-ultraviolet photons. As an initial proof of concept, we implant a crystalline fluoride whispering-gallery-mode resonator with $^{229}$Th and assess the impact of implantation-induced damage on resonator performance. Our platform leverages recent advances in materials integration and nanophotonics to chart a realistic route toward compact and scalable nuclear frequency standards.","['physics.optics', 'cond-mat.mes-hall', 'quant-ph']",http://arxiv.org/abs/2604.20687v1,https://arxiv.org/pdf/2604.20687v1,22/04/2026-15:35:31,"['Sandro Kraemer', 'Karen Mamian', 'Toby Bi', 'Shun Fujii', 'Jan de Haan', 'Harshith Babu', 'Arno Claessens', 'Rafael Ferrer Garcia', 'Fedor Ivandikov', 'Piet Van Duppen', 'Andreas Dragoun', 'Christoph E. Düllmann', 'Christoph Marquardt', 'Ulrich Wahl', 'Bart Kuyken', 'Thorsten Schumm', ""Pascal Del'Haye"", 'Lino M. C. Pereira', 'Georgy A. Kazakov', 'Kasper Van Gasse', 'Charles Roques-Carmes']",physics.optics
Flow-history-dependent orientational relaxation in dilute polydisperse colloidal rod suspensions,"Orientation and relaxation dynamics of rod-like colloids under flow govern the optical and mechanical properties of many emerging soft materials. In polydisperse suspensions, particles of different lengths exhibit distinct rotational diffusion timescales, yet how this polydispersity influences relaxation following flow cessation remains unclear. In particular, it is not well understood how the pre-shear rate determines the subsequent orientation relaxation dynamics. To address this question, we performed simple shear on dilute cellulose nanocrystal (CNC) suspensions in a narrow-gap Taylor-Couette cell and measured birefringence relaxation after flow cessation using high-speed polarization imaging. To interpret the experiments, we formulated a polydisperse Fokker-Planck model parameterized by the measured length distribution. As a result, the average orientation relaxation time systematically decreases with increasing pre-shear rate. Moreover, when organized by the Péclet number based on the rotational diffusion coefficient of the weighted average rod length, the data agree well with the theory over a wide range of shear rates. This trend arises because the rod sub-population contributing most strongly to the orientation shifts from longer rods to shorter rods as the pre-shear rate increases, showing that the flow history governs the orientation relaxation dynamics. In polydisperse systems, the orientation relaxation time is no longer a material-specific constant but is determined by both the flow conditions and the polydispersity. This study provides a quantitative framework for understanding orientation dynamics in polydisperse rod suspensions and for interpreting rheo-optical measurements.","['cond-mat.soft', 'physics.flu-dyn']",http://arxiv.org/abs/2604.20678v1,https://arxiv.org/pdf/2604.20678v1,22/04/2026-15:26:03,"['Yuto Yokoyama', 'Vincenzo Calabrese', 'Fabian Hillebrand', 'Henry J. London', 'Simon J. Haward', 'Amy Q. Shen']",cond-mat.soft
Exact Identity Linking Entropy Production and Mutual Information,"We establish an exact identity for overdamped Langevin dynamics: the total entropy production rate equals four times the mutual information rate between an infinitesimal displacement and its time midpoint, plus a mean flow term. This yields a forward-only characterization of irreversibility. As a corollary, for additive bipartite systems, the chain rule directly yields a canonical nonnegative decomposition of subsystem entropy production into self and interaction components. The self term coincides with apparent entropy production, while the interaction term captures the dissipative cost of dependence and sharpens the learning rate bound. In a proof-of-concept application to red blood cell flickering, the decomposition reveals the thermodynamic structure of mechanical irreversibility. Overall, our results recast entropy production as a decomposable information-theoretic structure.","['cond-mat.stat-mech', 'physics.bio-ph', 'physics.data-an']",http://arxiv.org/abs/2512.24877v2,https://arxiv.org/pdf/2512.24877v2,31/12/2025-14:15:25,"['Doohyeong Cho', 'Hawoong Jeong']",cond-mat.stat-mech
Variational Principles for Shock Dynamics in Compressible Euler Flows,"Hamilton's principle plays a central role in fluid mechanics as a fundamental tool for deriving governing equations, analyzing conservation laws, and designing structure-preserving numerical schemes. However, its classical formulation is restricted to smooth solutions and does not directly accommodate shock discontinuities. Addressing this limitation within a variational framework has long been a challenging issue. In this paper, we develop a variational framework that extends Hamilton's principle to shock solutions in compressible fluid dynamics. For the barotropic Euler equations, we introduce a modified action principle that incorporates additional contributions localized at discontinuities. This allows the Rankine--Hugoniot conditions for mass and momentum to emerge directly from unrestricted variations, without imposing continuity across shocks. The additional term admits a natural interpretation as a dissipation potential, linking the variational structure to energy loss at shocks. We then extend the approach to the full compressible Euler equations. Using a variational formulation of nonequilibrium thermodynamics together with suitable variational and phenomenological constraints, we recover the Rankine--Hugoniot relations for mass, momentum, and energy. This yields a unified variational description of shock dynamics in compressible fluids and highlights a fundamental distinction between barotropic and full compressible models in the treatment of energy and entropy at discontinuities.","['math-ph', 'math.AP', 'math.DS']",http://arxiv.org/abs/2604.20635v1,https://arxiv.org/pdf/2604.20635v1,22/04/2026-14:46:47,"['François Gay-Balmaz', 'Cheng Yang']",math-ph
"Rather than drafting, vortex capture dictates efficiency in three-hydrofoil schools","Three-dimensional experiments are presented on a school of three pitching hydrofoils. Two side-by-side leader foils maintain the same relative positions while the location of a third follower foil is varied. Force and flow measurements detail the mechanisms that drive the school to achieve collective thrust and efficiency that are 58% and 24% higher than isolated foils, respectively. Traditional drafting involves positioning yourself in the wake of an upstream object. In wakes with a net momentum deficit, drafting reduces drag by lowering oncoming flow speed. By contrast, wakes from oscillatory swimmers feature strong momentum surplus regions, which increases drag by increasing the oncoming flow. Despite that, our results show that the best performance benefits occur for compact schools where the follower is directly in the vortex wake of a leader, whereas regions of reduced mean flow do not improve performance. The thrust and efficiency benefits are shown to be driven by vortex-body interactions that increase the thrust and efficiency of the follower and by body-to-body upstream interactions that reduce the power of the leaders. There is an optimal spatial phase to maximize the thrust and efficiency of the follower that depends upon the actual wake wavelength rather than the estimated wavelength used in previous literature. Moreover, wake breakdown, and its associated elimination of vortex-body performance benefits, is not observed within at least three chord lengths downstream of the leaders. Lastly, measurements of the cross-stream stability of the downstream foil indicate that compact, high-performance formations may require active control strategies in order to maintain their organization and maximise the hydrodynamic benefits of schooling.",['physics.flu-dyn'],http://arxiv.org/abs/2604.19121v2,https://arxiv.org/pdf/2604.19121v2,21/04/2026-06:03:00,"['Pedro C. Ormonde', 'Yuanhang Zhu', 'Daniel Quinn', 'Keith W Moored']",physics.flu-dyn
Stochastic Krylov Dynamics: Revisiting Operator Growth in Open Quantum Systems,"In closed quantum systems, Krylov complexity admits a geometric description; operator growth is equivalent to Hamiltonian flow in an emergent phase space whose structure is fixed by the Lanczos coefficients. We show that this picture survives, albeit in a fundamentally altered form, once the system is coupled to an environment.Using a Schwinger-Keldysh formulation of the full counting statistics of the Krylov position, we derive an effective action for operator growth under Lindblad dynamics. Even for the minimal case of dephasing, the phase-space dynamics ceases to be Hamiltonian; environmental coupling generates diffusion in the variable conjugate to Krylov depth, converting deterministic trajectories in to stochastic ones. The hyperbolic mechanism underlying exponential complexity growth is therefore broadened and, beyond a parametrically controlled scale, destroyed.This identifies dissipation as a relevant perturbation of the chaotic Krylov fixed point and reveals operator growth in open systems as a problem of stochastic dynamics in an emergent phase space.","['hep-th', 'cond-mat.stat-mech', 'quant-ph']",http://arxiv.org/abs/2604.20619v1,https://arxiv.org/pdf/2604.20619v1,22/04/2026-14:33:49,"['Arpan Bhattacharyya', 'S. Shajidul Haque', 'Jeff Murugan', 'Mpho Tladi', 'Hendrik J. R. Van Zyl']",hep-th
"Semi supervised GAN for smart microscopy, fast and data efficient cell cycle classification","Modern optical microscopes are fully motorised; however, transforming them into truly smart systems requires real-time adjustment of acquisition settings in response to detected objects and dynamic biological events. At the core are classification algorithms that commonly depend on customised softwares and are generally designed for narrowly-defined biological applications. In addition, they often require substantial annotated datasets for effective training. We introduce a semi-supervised generative adversarial network (SGAN) for robust cell-cycle stage classification under low-resource conditions, adaptable to diverse cellular structures. The framework combines unlabelled microscopy images with synthetically generated samples to mitigate limited annotation, while preserving stable performance even when the unlabelled subset is class-imbalanced. Tested on the Mitocheck dataset, which features five mitosis classes, the model achieved $93 \pm 2\%$ accuracy using only 80 labelled per class and 600 unlabelled images. The proposed algorithm is generic and can be readily adapted to new labeling schemes, classification targets, cell lines, or microscopy modalities through transfer learning. SGAN is well suited for integration into automated microscopes, enabling efficient and adaptable image analysis across diverse biological and microscopy applications.",['q-bio.QM'],http://arxiv.org/abs/2604.20615v1,https://arxiv.org/pdf/2604.20615v1,22/04/2026-14:31:38,"['Rajeev Manick', 'Youssef El Habouz', 'Maëlle Guillout', 'Celia Martin', 'Julia Bonnet', 'Louis Ruel', 'Sylvain Pastezeur', 'Olivier Chanteux', 'Otmane Bouchareb', 'Marc Tramier', 'Jacques Pécréaux']",q-bio.QM
Deep VLBI constraints on compact radio cores in four ultraluminous X-ray sources,"We present high-sensitivity Very Long Baseline Interferometry (VLBI) observations of four ultraluminous X-ray sources (ULXs): Holmberg II X-1, IC 342 X-1, NGC 6946 X-1, and NGC 925 X-1. No compact emission was detected on milliarcsecond scales, with rms noise levels reaching approximately 5--20 $μ$Jy. The corresponding $5σ$ flux density upper limits reach $\sim 26\,μ\mathrm{Jy}$, implying radio luminosity limits $L_{\rm R} \lesssim 2 \times 10^{33}\,\mathrm{erg\,s^{-1}}$. This disfavors any persistently bright hard-state-like compact core at our sensitivity level. The previously reported VLBI core in Holmberg II X-1 exhibits significant long-term variability, broadly consistent with an overall decline over the past decades. This behavior is consistent with emission from optically-thin ejecta undergoing adiabatic expansion. The VLBI non-detections may reflect intrinsically weak/intermittent compact emission, and/or low--surface--brightness structure that is resolved out by VLBI, and/or absorption/propagation effects such as free--free absorption in dense, ionized winds.",['astro-ph.HE'],http://arxiv.org/abs/2604.20609v1,https://arxiv.org/pdf/2604.20609v1,22/04/2026-14:23:25,"['Ailing Wang', 'Hua Feng', 'Tao An', 'Yijia Zhang', 'Jun Yang', 'Roberto Soria', 'Lian Tao', 'Thomas Russell', 'Jing Guo', 'Liang Zhang']",astro-ph.HE
Influence of random surface deformations on the resonance frequencies and quality factors of optical cavities and plasmonic nanoparticles,"Surface deformations of optical cavities and plasmonic nanoparticles are inevitable in nanophotonics. The random morphology changes of different realizations modify the associated resonance frequencies and quality factors, which may be characterized by specified distributions instead of their nominal values. As an alternative to statistical analyses based on direct numerical calculations, we present an approximate method using first-order perturbation theory with shifting boundaries. For an example resonator in the form of a plasmonic nanowire, the approach explains the bivariate frequency distribution observed in direct numerical calculations involving 1000 realizations of random surface deformations and provides the average and the associated covariance matrix with relatively high accuracy.","['physics.optics', 'physics.comp-ph']",http://arxiv.org/abs/2604.20607v1,https://arxiv.org/pdf/2604.20607v1,22/04/2026-14:22:00,"['Philip Trøst Kristensen', 'Thomas Kiel', 'Kurt Busch', 'Francesco Intravaia']",physics.optics
